dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,0.34138714522123337
A0010_00_01.bmp,A0010.bmp,1397.4428,0.37392063438892365
A0010_00_02.bmp,A0010.bmp,1543.2459,0.32461561262607574
A0010_00_03.bmp,A0010.bmp,1515.0295,0.36126483976840973
A0010_00_04.bmp,A0010.bmp,1467.121,0.384181909263134
A0010_00_05.bmp,A0010.bmp,1611.8061,0.3246723711490631
A0010_00_06.bmp,A0010.bmp,1513.7124,0.36081651598215103
A0010_00_07.bmp,A0010.bmp,1344.9394,0.3865928575396538
A0010_00_08.bmp,A0010.bmp,1564.1514,0.32630200684070587
A0010_00_09.bmp,A0010.bmp,1545.7206,0.3653353825211525
A0010_00_10.bmp,A0010.bmp,1415.4665,0.3858755752444267
A0010_00_11.bmp,A0010.bmp,1505.9435,0.3225831687450409
A0010_01_00.bmp,A0010.bmp,1582.9888,0.3236456736922264
A0010_01_01.bmp,A0010.bmp,1512.4943,0.3602718785405159
A0010_01_02.bmp,A0010.bmp,1323.7629,0.3826504051685333
A0010_01_03.bmp,A0010.bmp,1614.6601,0.3202965408563614
A0010_01_04.bmp,A0010.bmp,1422.955,0.3604927659034729
A0010_01_05.bmp,A0010.bmp,1411.2205,0.38167473673820496
A0010_01_06.bmp,A0010.bmp,1522.4109,0.31643936038017273
A0010_01_07.bmp,A0010.bmp,1519.9579,0.356571763753891
A0010_01_08.bmp,A0010.bmp,1388.8629,0.38197416067123413
A0010_01_09.bmp,A0010.bmp,1601.2028,0.309175968170166
A0010_01_10.bmp,A0010.bmp,1557.3595,0.3418758064508438
A0010_01_11.bmp,A0010.bmp,1520.3255,0.3630046024918556
A0010_01_12.bmp,A0010.bmp,1624.7021,0.30722951143980026
A0010_01_13.bmp,A0010.bmp,1611.0104,0.34081075340509415
A0010_01_14.bmp,A0010.bmp,1476.5829,0.3630129545927048
A0010_01_15.bmp,A0010.bmp,1269.6335,0.41087813675403595
A0010_02_00.bmp,A0010.bmp,1491.0261,0.33501678705215454
A0010_02_01.bmp,A0010.bmp,1608.3366,0.33501678705215454
A0010_02_02.bmp,A0010.bmp,1610.3456,0.317048579454422
A0010_02_03.bmp,A0010.bmp,1561.9819,0.31654341518878937
