dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,0.2692839503288269
A0010_00_01.bmp,A0010.bmp,1397.4428,0.418358713388443
A0010_00_02.bmp,A0010.bmp,1543.2459,0.18434563279151917
A0010_00_03.bmp,A0010.bmp,1515.0295,0.3315473198890686
A0010_00_04.bmp,A0010.bmp,1467.121,0.4000090956687927
A0010_00_05.bmp,A0010.bmp,1611.8061,0.1846432387828827
A0010_00_06.bmp,A0010.bmp,1513.7124,0.3568962514400482
A0010_00_07.bmp,A0010.bmp,1344.9394,0.4318857192993164
A0010_00_08.bmp,A0010.bmp,1564.1514,0.20989882946014404
A0010_00_09.bmp,A0010.bmp,1545.7206,0.37513530254364014
A0010_00_10.bmp,A0010.bmp,1415.4665,0.44135791063308716
A0010_00_11.bmp,A0010.bmp,1505.9435,0.1613365262746811
A0010_01_00.bmp,A0010.bmp,1582.9888,0.18493357300758362
A0010_01_01.bmp,A0010.bmp,1512.4943,0.32822859287261963
A0010_01_02.bmp,A0010.bmp,1323.7629,0.3806472718715668
A0010_01_03.bmp,A0010.bmp,1614.6601,0.17188574373722076
A0010_01_04.bmp,A0010.bmp,1422.955,0.31424054503440857
A0010_01_05.bmp,A0010.bmp,1411.2205,0.3637067973613739
A0010_01_06.bmp,A0010.bmp,1522.4109,0.15871475636959076
A0010_01_07.bmp,A0010.bmp,1519.9579,0.30334335565567017
A0010_01_08.bmp,A0010.bmp,1388.8629,0.39261916279792786
A0010_01_09.bmp,A0010.bmp,1601.2028,0.11672049015760422
A0010_01_10.bmp,A0010.bmp,1557.3595,0.23636820912361145
A0010_01_11.bmp,A0010.bmp,1520.3255,0.29940468072891235
A0010_01_12.bmp,A0010.bmp,1624.7021,0.1120893657207489
A0010_01_13.bmp,A0010.bmp,1611.0104,0.22942675650119781
A0010_01_14.bmp,A0010.bmp,1476.5829,0.29925537109375
A0010_01_15.bmp,A0010.bmp,1269.6335,0.4330044686794281
A0010_02_00.bmp,A0010.bmp,1491.0261,0.2635517120361328
A0010_02_01.bmp,A0010.bmp,1608.3366,0.2635517120361328
A0010_02_02.bmp,A0010.bmp,1610.3456,0.16872772574424744
A0010_02_03.bmp,A0010.bmp,1561.9819,0.15061888098716736
A0010_02_04.bmp,A0010.bmp,1766.5766,0.22403068840503693
A0010_02_05.bmp,A0010.bmp,1405.8695,0.3808075189590454
A0010_02_06.bmp,A0010.bmp,1475.5644,0.34212255477905273
A0010_02_07.bmp,A0010.bmp,1498.3538,0.32468777894973755
A0010_02_08.bmp,A0010.bmp,1475.23,0.3110738694667816
A0010_02_09.bmp,A0010.bmp,1488.6213,0.3017376661300659
A0010_03_00.bmp,A0010.bmp,1408.4934,0.19075338542461395
A0010_03_01.bmp,A0010.bmp,1526.7626,0.2081376165151596
A0010_03_02.bmp,A0010.bmp,1377.6437,0.22514015436172485
A0010_03_03.bmp,A0010.bmp,1471.8775,0.28437721729278564
A0010_03_04.bmp,A0010.bmp,1425.4631,0.28437721729278564
A0010_03_05.bmp,A0010.bmp,1479.0004,0.28437674045562744
A0010_03_06.bmp,A0010.bmp,1580.8948,0.18397842347621918
A0010_03_07.bmp,A0010.bmp,1426.1284,0.2844615578651428
A0010_03_08.bmp,A0010.bmp,1415.89,0.2355629801750183
A0010_03_09.bmp,A0010.bmp,1381.5384,0.18937918543815613
A0010_03_10.bmp,A0010.bmp,1506.5598,0.19679583609104156
A0010_03_11.bmp,A0010.bmp,1478.4784,0.1813531219959259
A0010_03_12.bmp,A0010.bmp,1534.4737,0.18493172526359558
A0010_03_13.bmp,A0010.bmp,1440.0787,0.17884592711925507
A0010_03_14.bmp,A0010.bmp,1536.5628,0.22111475467681885
A0010_03_15.bmp,A0010.bmp,1520.6863,0.18883229792118073
A0010_03_16.bmp,A0010.bmp,1446.7638,0.21428978443145752
A0010_03_17.bmp,A0010.bmp,1489.3506,0.19388635456562042
A0010_03_18.bmp,A0010.bmp,1460.723,0.1927640438079834
A0010_03_19.bmp,A0010.bmp,1479.9531,0.19043022394180298
A0010_03_20.bmp,A0010.bmp,1385.6622,0.28901663422584534
A0010_03_21.bmp,A0010.bmp,1465.8225,0.38313835859298706
A0010_03_22.bmp,A0010.bmp,1370.8739,0.2596762180328369
A0010_03_23.bmp,A0010.bmp,1125.5982,0.3933127820491791
A0010_04_00.bmp,A0010.bmp,1509.0292,0.11998794972896576
A0010_04_01.bmp,A0010.bmp,1402.8599,0.2254922240972519
A0010_04_02.bmp,A0010.bmp,1609.3235,0.10755167156457901
A0010_04_03.bmp,A0010.bmp,1501.5939,0.20399047434329987
A0010_04_04.bmp,A0010.bmp,1297.2529,0.3033224046230316
A0010_04_05.bmp,A0010.bmp,1658.0922,0.11777050048112869
A0010_04_06.bmp,A0010.bmp,1373.4376,0.25482234358787537
A0010_04_07.bmp,A0010.bmp,1172.6235,0.3406379222869873
A0010_04_08.bmp,A0010.bmp,1565.2755,0.11225222051143646
