dis,ref,mos,pred
I01_01_1.bmp,I01.BMP,94.48571,2.2952982584635415
i01_01_2.bmp,I01.BMP,94.43243,2.4359029134114585
i01_01_3.bmp,I01.BMP,95.05556,2.6437784830729165
i01_01_4.bmp,I01.BMP,95.62162000000001,2.9231770833333335
i01_01_5.bmp,I01.BMP,96.13514,3.2885945638020835
i01_02_1.bmp,I01.BMP,93.97143,2.2475687662760415
i01_02_2.bmp,I01.BMP,93.89189,2.4167887369791665
i01_02_3.bmp,I01.BMP,94.61111,2.588165283203125
i01_02_4.bmp,I01.BMP,95.28571,2.7723185221354165
i01_02_5.bmp,I01.BMP,95.63889,3.066650390625
i01_03_1.bmp,I01.BMP,95.22857,2.5418802897135415
i01_03_2.bmp,I01.BMP,95.72973,2.8629862467447915
i01_03_3.bmp,I01.BMP,96.2973,3.2407633463541665
i01_03_4.bmp,I01.BMP,96.80556,3.7329305013020835
i01_03_5.bmp,I01.BMP,97.28571,4.487711588541667
i01_04_1.bmp,I01.BMP,94.02857,2.1264546712239585
i01_04_2.bmp,I01.BMP,94.24324,2.2139180501302085
i01_04_3.bmp,I01.BMP,94.72973,2.3125406901041665
i01_04_4.bmp,I01.BMP,94.75676,2.4178466796875
i01_04_5.bmp,I01.BMP,95.28571,2.6270548502604165
i01_05_1.bmp,I01.BMP,94.08108,2.202667236328125
i01_05_2.bmp,I01.BMP,94.2973,2.3078206380208335
i01_05_3.bmp,I01.BMP,94.91667,2.581451416015625
i01_05_4.bmp,I01.BMP,95.86111,2.9831441243489585
i01_05_5.bmp,I01.BMP,96.86111,3.8700358072916665
i01_06_1.bmp,I01.BMP,96.0,2.2777099609375
i01_06_2.bmp,I01.BMP,96.10811,2.4825337727864585
i01_06_3.bmp,I01.BMP,96.27027,2.7384236653645835
i01_06_4.bmp,I01.BMP,96.51429,2.9901326497395835
i01_06_5.bmp,I01.BMP,97.05556,3.4856974283854165
i01_07_1.bmp,I01.BMP,94.91667,2.2579549153645835
i01_07_2.bmp,I01.BMP,95.25,2.5126546223958335
i01_07_3.bmp,I01.BMP,96.0,2.8143513997395835
i01_07_4.bmp,I01.BMP,96.77778,3.1424560546875
i01_07_5.bmp,I01.BMP,97.80556,3.9316813151041665
i01_08_1.bmp,I01.BMP,94.81081,1.9533589680989583
