dis,ref,mos,pred
img2.bmp,studentsculpture.bmp,15.512954417537026,0.1540164773662885
img3.bmp,rapids.bmp,24.09025497677203,0.17255033366382122
img4.bmp,dancers.bmp,68.99086164929872,0.3238956795798408
img5.bmp,churchandcapitol.bmp,74.39794796497739,0.3730955943465233
img6.bmp,dancers.bmp,69.2292141708657,0.3455909788608551
img7.bmp,churchandcapitol.bmp,53.578731920146005,0.23961628352602324
img8.bmp,stream.bmp,39.37667556675135,0.2139090895652771
img10.bmp,woman.bmp,43.42259860497224,0.25923098623752594
img12.bmp,sailing3.bmp,34.802951811201964,0.23593983178337416
img13.bmp,buildings.bmp,46.684096124058215,0.2610524458189805
img14.bmp,paintedhouse.bmp,45.679490649039394,0.29370881617069244
img15.bmp,bikes.bmp,12.692083542828538,0.17398680994908014
img17.bmp,stream.bmp,65.23107378633902,0.29071583847204846
img18.bmp,carnivaldolls.bmp,29.392249180595478,0.16542252401510874
img19.bmp,sailing1.bmp,3.8890621428635583,0.12129340320825577
img21.bmp,coinsinfountain.bmp,22.461157863083844,0.1784858231743177
img23.bmp,woman.bmp,35.59966912005858,0.2188552754620711
img26.bmp,manfishing.bmp,11.714566786308875,0.13740567614634833
img27.bmp,house.bmp,48.4017211733363,0.3191587043305238
img28.bmp,coinsinfountain.bmp,70.94908661426099,0.40195031215747196
img29.bmp,buildings.bmp,63.64493591720355,0.34114782015482586
img30.bmp,building2.bmp,75.20085071703139,0.4362169752518336
img31.bmp,ocean.bmp,23.258787473568606,0.13806414045393467
img32.bmp,rapids.bmp,76.28674666689452,0.37906891604264575
img33.bmp,buildings.bmp,52.78563645111723,0.2720903269946575
img34.bmp,studentsculpture.bmp,8.613511703300915,0.14774480958779654
img37.bmp,ocean.bmp,25.85424903691081,0.1716459927459558
img38.bmp,sailing3.bmp,65.85757417524141,0.3898453712463379
img39.bmp,sailing4.bmp,26.96036839367697,0.1884691889087359
img40.bmp,paintedhouse.bmp,75.7811284764878,0.43079834431409836
img41.bmp,building2.bmp,43.696253511551454,0.20496228585640588
img42.bmp,womanhat.bmp,54.17424655185858,0.24009712661306062
img43.bmp,sailing1.bmp,67.6967798207526,0.3576687077681224
img44.bmp,flowersonih35.bmp,71.61970727692339,0.36071396122376126
img45.bmp,churchandcapitol.bmp,74.14564153374138,0.4045971805850665
img46.bmp,cemetry.bmp,73.09174201136065,0.44602447499831516
img47.bmp,house.bmp,48.08894690810563,0.32585303982098895
img48.bmp,cemetry.bmp,77.32511548366257,0.4552849332491557
img49.bmp,caps.bmp,13.501078103650578,0.14312657713890076
img51.bmp,lighthouse.bmp,20.523073789426263,0.15655493177473545
img52.bmp,sailing4.bmp,51.01138521337987,0.26618747413158417
img53.bmp,plane.bmp,62.47597192836157,0.26884610019624233
img55.bmp,sailing2.bmp,46.03974281634614,0.2602514537672202
img56.bmp,monarch.bmp,41.284025766832684,0.21741796533266702
img58.bmp,plane.bmp,5.651469652190897,0.12813207134604454
img59.bmp,sailing2.bmp,10.109294080950896,0.12840702260533968
img60.bmp,studentsculpture.bmp,63.37679236401009,0.3495884935061137
img61.bmp,monarch.bmp,21.457095198446538,0.1680525572349628
img62.bmp,sailing2.bmp,6.320751746555565,0.13141918430725733
img63.bmp,manfishing.bmp,30.07521146577485,0.17729386314749718
img65.bmp,dancers.bmp,82.98273370788651,0.4446071121427748
img68.bmp,caps.bmp,24.82662376759264,0.1702688168734312
img69.bmp,ocean.bmp,5.909674455410709,0.10305609336743753
img71.bmp,stream.bmp,80.12128273704799,0.363109124203523
img74.bmp,lighthouse2.bmp,52.089829940493935,0.27044808367888135
img75.bmp,womanhat.bmp,11.035277608283096,0.10609190693746011
img77.bmp,coinsinfountain.bmp,12.523344239786704,0.12821509782224894
img78.bmp,bikes.bmp,30.57070176854073,0.21641994888583818
img79.bmp,carnivaldolls.bmp,79.16743675958446,0.37244901723331875
img80.bmp,house.bmp,20.566984747213432,0.19878782207767168
img81.bmp,rapids.bmp,44.74511025359578,0.21600667387247086
img82.bmp,paintedhouse.bmp,11.339054336612762,0.15628978610038757
img83.bmp,caps.bmp,42.369320360750706,0.24761266758044562
img85.bmp,parrots.bmp,18.563119639992884,0.14225535467267036
img86.bmp,flowersonih35.bmp,76.23532996373504,0.4135870859026909
img88.bmp,sailing1.bmp,66.04417836262543,0.35562561079859734
img90.bmp,sailing4.bmp,11.324709943682542,0.1429736353456974
img91.bmp,lighthouse.bmp,48.72445543811661,0.24653973057866096
img92.bmp,statue.bmp,36.65133240523328,0.2139150189856688
img94.bmp,manfishing.bmp,30.248805104886298,0.17793939697245756
img96.bmp,parrots.bmp,32.255679814123376,0.1811066853503386
img98.bmp,cemetry.bmp,42.53855897076394,0.20771590620279312
img99.bmp,womanhat.bmp,50.18890942469288,0.22903215264280638
img101.bmp,parrots.bmp,10.234730985641717,0.11999961857994397
img102.bmp,statue.bmp,6.724372369964853,0.1278722739468018
img103.bmp,lighthouse2.bmp,10.088204403320537,0.14793630130589008
img104.bmp,woman.bmp,46.68236218261797,0.26817523191372555
img105.bmp,monarch.bmp,7.557459980934175,0.11870287545025349
img106.bmp,lighthouse.bmp,48.616156673907305,0.24885408952832222
img107.bmp,building2.bmp,79.84747926885252,0.479375958442688
img108.bmp,carnivaldolls.bmp,43.661388996745465,0.20651478403144413
img109.bmp,sailing3.bmp,35.737358994613274,0.23723451793193817
img111.bmp,flowersonih35.bmp,15.82182560398103,0.17162306606769562
img113.bmp,plane.bmp,12.564926162224069,0.1539834557722012
img114.bmp,lighthouse2.bmp,12.80273252847908,0.15066739109655222
img115.bmp,bikes.bmp,67.09045174168914,0.4503553435206413
img116.bmp,statue.bmp,46.920148971869075,0.2588009685277939
img120.bmp,ocean.bmp,40.33848092661778,0.2374795414507389
img121.bmp,manfishing.bmp,91.37246032042904,0.5536384483178457
img122.bmp,caps.bmp,58.55909813379443,0.31779033318161964
img124.bmp,carnivaldolls.bmp,52.154629253222005,0.2803435871998469
img125.bmp,cemetry.bmp,25.723920038887357,0.17986135433117548
img126.bmp,rapids.bmp,10.712712959196343,0.13900343887507915
img127.bmp,parrots.bmp,74.95826410045794,0.38690754274527234
img129.bmp,bikes.bmp,15.242823326616554,0.18421053948501745
img130.bmp,sailing3.bmp,42.497069418168,0.28719240551193553
img132.bmp,building2.bmp,22.538784832597894,0.17402614218493304
img133.bmp,bikes.bmp,40.04985108989743,0.3082392041881879
img135.bmp,rapids.bmp,84.91378457435593,0.47667985657850903
img136.bmp,sailing1.bmp,33.81064694785772,0.20098662252227464
img137.bmp,lighthouse2.bmp,60.61338357551887,0.35578179856141406
img138.bmp,sailing2.bmp,56.326747764812794,0.3583179662624995
img141.bmp,sailing2.bmp,6.153192300554039,0.1643763060371081
img142.bmp,studentsculpture.bmp,43.997702747945745,0.2369977260629336
img143.bmp,manfishing.bmp,44.77638094880946,0.22216932475566864
img144.bmp,house.bmp,65.45198981342284,0.4543886333703995
img146.bmp,rapids.bmp,56.16123888490046,0.3127370278040568
img148.bmp,carnivaldolls.bmp,11.469738487437949,0.13639363812075722
img149.bmp,lighthouse.bmp,33.11179598113043,0.20711669201652208
img150.bmp,woman.bmp,5.325990809336403,0.16071326161424318
img152.bmp,woman.bmp,62.748811782630604,0.4147183994452159
img154.bmp,sailing3.bmp,68.53124109916048,0.4760092794895172
img155.bmp,woman.bmp,81.40061954776587,0.5428298438588778
img156.bmp,buildings.bmp,71.45072855297293,0.3989931270480156
img158.bmp,parrots.bmp,62.58003608072658,0.3518771256009738
