dis,ref,mos,pred
img2.bmp,studentsculpture.bmp,15.512954417537026,5.431709661342514
img3.bmp,rapids.bmp,24.09025497677203,4.845600356852326
img4.bmp,dancers.bmp,68.99086164929872,5.6527796478735075
img5.bmp,churchandcapitol.bmp,74.39794796497739,5.875890885169308
img6.bmp,dancers.bmp,69.2292141708657,5.250244969295131
img7.bmp,churchandcapitol.bmp,53.578731920146005,5.215812056480597
img8.bmp,stream.bmp,39.37667556675135,5.049248223930287
img10.bmp,woman.bmp,43.42259860497224,4.22278477360184
img12.bmp,sailing3.bmp,34.802951811201964,3.720946680114139
img13.bmp,buildings.bmp,46.684096124058215,5.01360644462208
img14.bmp,paintedhouse.bmp,45.679490649039394,4.417327067465521
img15.bmp,bikes.bmp,12.692083542828538,7.509547623378846
img17.bmp,stream.bmp,65.23107378633902,4.526513621482688
img18.bmp,carnivaldolls.bmp,29.392249180595478,5.2205379159810645
img19.bmp,sailing1.bmp,3.8890621428635583,6.381712140631862
img21.bmp,coinsinfountain.bmp,22.461157863083844,4.134950890516241
img23.bmp,woman.bmp,35.59966912005858,5.09101520870657
img26.bmp,manfishing.bmp,11.714566786308875,6.4942658312308295
img27.bmp,house.bmp,48.4017211733363,4.9735323775094
img28.bmp,coinsinfountain.bmp,70.94908661426099,3.8889927288206914
img29.bmp,buildings.bmp,63.64493591720355,6.073493487512072
img30.bmp,building2.bmp,75.20085071703139,6.476831702205042
img31.bmp,ocean.bmp,23.258787473568606,3.9714950455575795
img32.bmp,rapids.bmp,76.28674666689452,5.29917749017477
img33.bmp,buildings.bmp,52.78563645111723,7.536516645302375
img34.bmp,studentsculpture.bmp,8.613511703300915,4.802385314309504
img37.bmp,ocean.bmp,25.85424903691081,4.482475953763545
img38.bmp,sailing3.bmp,65.85757417524141,5.005040675556908
img39.bmp,sailing4.bmp,26.96036839367697,4.890594744375751
img40.bmp,paintedhouse.bmp,75.7811284764878,4.262448156039075
img41.bmp,building2.bmp,43.696253511551454,5.644022734680523
img42.bmp,womanhat.bmp,54.17424655185858,4.387166140853272
img43.bmp,sailing1.bmp,67.6967798207526,4.793450142179306
img44.bmp,flowersonih35.bmp,71.61970727692339,7.469628067687154
img45.bmp,churchandcapitol.bmp,74.14564153374138,7.600188582204282
img46.bmp,cemetry.bmp,73.09174201136065,5.080937680477898
img47.bmp,house.bmp,48.08894690810563,3.933500027284026
img48.bmp,cemetry.bmp,77.32511548366257,5.070062401083608
img49.bmp,caps.bmp,13.501078103650578,4.009380681643961
img51.bmp,lighthouse.bmp,20.523073789426263,5.550241475886044
