dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,2.017051295377314
A0010_00_01.bmp,A0010.bmp,1397.4428,3.3760663084685802
A0010_00_02.bmp,A0010.bmp,1543.2459,1.3120010467246175
A0010_00_03.bmp,A0010.bmp,1515.0295,2.8848812486976385
A0010_00_04.bmp,A0010.bmp,1467.121,3.8907960820943117
A0010_00_05.bmp,A0010.bmp,1611.8061,1.4155734912492335
A0010_00_06.bmp,A0010.bmp,1513.7124,2.8367823660373688
A0010_00_07.bmp,A0010.bmp,1344.9394,3.882851919159293
A0010_00_08.bmp,A0010.bmp,1564.1514,1.4384159734472632
A0010_00_09.bmp,A0010.bmp,1545.7206,2.957971515133977
A0010_00_10.bmp,A0010.bmp,1415.4665,3.945433109998703
A0010_00_11.bmp,A0010.bmp,1505.9435,1.337620321661234
A0010_01_00.bmp,A0010.bmp,1582.9888,1.3306181910447776
A0010_01_01.bmp,A0010.bmp,1512.4943,2.8262662421911955
A0010_01_02.bmp,A0010.bmp,1323.7629,3.6285103894770145
A0010_01_03.bmp,A0010.bmp,1614.6601,1.2078536236658692
A0010_01_04.bmp,A0010.bmp,1422.955,3.0099797751754522
A0010_01_05.bmp,A0010.bmp,1411.2205,3.607726516202092
A0010_01_06.bmp,A0010.bmp,1522.4109,1.0764749362133443
A0010_01_07.bmp,A0010.bmp,1519.9579,2.7768191900104284
A0010_01_08.bmp,A0010.bmp,1388.8629,3.931496072560549
A0010_01_09.bmp,A0010.bmp,1601.2028,0.7451452224049717
A0010_01_10.bmp,A0010.bmp,1557.3595,2.163766961544752
A0010_01_11.bmp,A0010.bmp,1520.3255,2.98164283297956
A0010_01_12.bmp,A0010.bmp,1624.7021,0.6832724362611771
A0010_01_13.bmp,A0010.bmp,1611.0104,2.0806770334020257
A0010_01_14.bmp,A0010.bmp,1476.5829,2.9950434677302837
A0010_01_15.bmp,A0010.bmp,1269.6335,5.573202583938837
A0010_02_00.bmp,A0010.bmp,1491.0261,1.6363495904952288
A0010_02_01.bmp,A0010.bmp,1608.3366,1.6363495904952288
A0010_02_02.bmp,A0010.bmp,1610.3456,1.074123176280409
A0010_02_03.bmp,A0010.bmp,1561.9819,1.0257314969785511
A0010_02_04.bmp,A0010.bmp,1766.5766,1.6121142143383622
A0010_02_05.bmp,A0010.bmp,1405.8695,3.535358499735594
A0010_02_06.bmp,A0010.bmp,1475.5644,3.3682585638016462
A0010_02_07.bmp,A0010.bmp,1498.3538,3.3327300921082497
A0010_02_08.bmp,A0010.bmp,1475.23,3.32732686214149
A0010_02_09.bmp,A0010.bmp,1488.6213,3.3995965607464314
A0010_03_00.bmp,A0010.bmp,1408.4934,2.783609390258789
A0010_03_01.bmp,A0010.bmp,1526.7626,2.761401705443859
A0010_03_02.bmp,A0010.bmp,1377.6437,3.119333753362298
A0010_03_03.bmp,A0010.bmp,1471.8775,2.804307095706463
A0010_03_04.bmp,A0010.bmp,1425.4631,2.804307095706463
A0010_03_05.bmp,A0010.bmp,1479.0004,2.804319590330124
A0010_03_06.bmp,A0010.bmp,1580.8948,2.6805209890007973
A0010_03_07.bmp,A0010.bmp,1426.1284,3.059644367545843
A0010_03_08.bmp,A0010.bmp,1415.89,2.8227899856865406
A0010_03_09.bmp,A0010.bmp,1381.5384,2.6340696793049574
A0010_03_10.bmp,A0010.bmp,1506.5598,2.4156427159905434
A0010_03_11.bmp,A0010.bmp,1478.4784,2.325508249923587
A0010_03_12.bmp,A0010.bmp,1534.4737,2.840959893539548
A0010_03_13.bmp,A0010.bmp,1440.0787,2.5884107910096645
A0010_03_14.bmp,A0010.bmp,1536.5628,2.5338233411312103
A0010_03_15.bmp,A0010.bmp,1520.6863,2.4080970231443644
A0010_03_16.bmp,A0010.bmp,1446.7638,2.5407134387642145
A0010_03_17.bmp,A0010.bmp,1489.3506,2.613363752141595
A0010_03_18.bmp,A0010.bmp,1460.723,2.651038059964776
A0010_03_19.bmp,A0010.bmp,1479.9531,2.6206138506531715
A0010_03_20.bmp,A0010.bmp,1385.6622,4.236540876328945
A0010_03_21.bmp,A0010.bmp,1465.8225,5.446164112538099
A0010_03_22.bmp,A0010.bmp,1370.8739,4.283908054232597
A0010_03_23.bmp,A0010.bmp,1125.5982,5.711170230060816
A0010_04_00.bmp,A0010.bmp,1509.0292,1.8841123720631003
A0010_04_01.bmp,A0010.bmp,1402.8599,3.8554483409971
A0010_04_02.bmp,A0010.bmp,1609.3235,1.6243220418691635
A0010_04_03.bmp,A0010.bmp,1501.5939,3.3460964262485504
A0010_04_04.bmp,A0010.bmp,1297.2529,4.977416358888149
A0010_04_05.bmp,A0010.bmp,1658.0922,1.6574071291834116
A0010_04_06.bmp,A0010.bmp,1373.4376,4.027133334428072
A0010_04_07.bmp,A0010.bmp,1172.6235,5.68113250285387
A0010_04_08.bmp,A0010.bmp,1565.2755,1.5269907033070922
A0010_04_09.bmp,A0010.bmp,1426.469,3.4030164293944836
A0010_04_10.bmp,A0010.bmp,1292.4061,4.966622434556484
A0010_04_11.bmp,A0010.bmp,1385.4119,4.2342069409787655
A0010_04_12.bmp,A0010.bmp,1558.8749,1.8775057094171643
A0010_05_00.bmp,A0010.bmp,1361.9307,4.262374944984913
A0010_05_01.bmp,A0010.bmp,1170.8325,6.480576872825623
A0010_05_02.bmp,A0010.bmp,1207.2384,6.026380181312561
A0010_05_03.bmp,A0010.bmp,1077.6272,7.427423469722271
A0010_05_04.bmp,A0010.bmp,1404.0243,4.072090346366167
A0010_05_05.bmp,A0010.bmp,1221.4828,5.940129712224007
A0010_05_06.bmp,A0010.bmp,1261.8705,6.398551020771265
A0010_05_07.bmp,A0010.bmp,1162.8322,7.520098343491554
A0010_05_08.bmp,A0010.bmp,1172.661,6.5574891939759254
A0010_05_09.bmp,A0010.bmp,1306.6648,5.369899459183216
A0010_05_10.bmp,A0010.bmp,1450.2316,4.269916836172342
A0010_05_11.bmp,A0010.bmp,1466.0508,2.3791013937443495
A0010_05_12.bmp,A0010.bmp,1443.5308,2.8932360224425793
A0010_05_13.bmp,A0010.bmp,1311.4694,2.6805209890007973
A0010_06_00.bmp,A0010.bmp,1387.61,2.9026525653898716
A0010_06_01.bmp,A0010.bmp,1333.7489,3.0039060469716787
A0010_06_02.bmp,A0010.bmp,1409.3063,2.490251500159502
A0010_06_03.bmp,A0010.bmp,1469.992,2.141466489061713
A0010_06_04.bmp,A0010.bmp,1300.1184,4.5816181898117065
A0010_06_05.bmp,A0010.bmp,1543.7025,2.6356822848320007
A0010_06_06.bmp,A0010.bmp,1611.7125,2.586580468341708
A0010_06_07.bmp,A0010.bmp,1574.8528,1.4892286648973823
A0010_06_08.bmp,A0010.bmp,1609.7277,0.9349785400554538
A0010_06_09.bmp,A0010.bmp,1537.3276,1.6671025305986404
A0010_06_10.bmp,A0010.bmp,1471.1686,3.1619872748851776
A0010_06_11.bmp,A0010.bmp,1448.703,1.947952107526362
A0010_06_12.bmp,A0010.bmp,1379.718,3.134321643039584
A0010_06_13.bmp,A0010.bmp,1292.3206,3.3700058721005917
A0010_06_14.bmp,A0010.bmp,1408.9503,3.2250630911439657
A0010_06_15.bmp,A0010.bmp,1262.8769,4.954859606921673
A0010_06_16.bmp,A0010.bmp,1521.1994,1.1033529741689563
A0010_06_17.bmp,A0010.bmp,1529.3003,2.448383068665862
A0010_06_18.bmp,A0010.bmp,1495.014,3.349505051970482
A0010_06_19.bmp,A0010.bmp,1545.1425,1.0565488375723362
A0010_06_20.bmp,A0010.bmp,1442.0158,1.284711066633463
A0010_06_21.bmp,A0010.bmp,1585.556,1.1266246568411589
A0010_06_22.bmp,A0010.bmp,1498.1973,0.8210509736090899
A0010_06_23.bmp,A0010.bmp,1511.4752,0.5714377779513597
A0010_06_24.bmp,A0010.bmp,1591.1947,1.5520282508805394
A0010_06_25.bmp,A0010.bmp,1462.0684,2.536668084561825
A0010_06_26.bmp,A0010.bmp,1463.3668,3.313016502186656
A0027_00_00.bmp,A0027.bmp,1519.3898,1.1583515303209424
A0027_00_01.bmp,A0027.bmp,1381.7487,2.1552716698497534
A0027_00_02.bmp,A0027.bmp,1604.4955,0.6769260321743786
A0027_00_03.bmp,A0027.bmp,1454.7168,1.7700604889541864
A0027_00_04.bmp,A0027.bmp,1449.7403,2.644021797925234
A0027_00_05.bmp,A0027.bmp,1537.2687,0.7442923947237432
A0027_00_06.bmp,A0027.bmp,1520.1301,1.8733072057366371
A0027_00_07.bmp,A0027.bmp,1372.4774,2.7620161026716232
A0027_00_08.bmp,A0027.bmp,1564.389,0.7661917894147336
A0027_00_09.bmp,A0027.bmp,1535.3086,1.8805870953947306
A0027_00_10.bmp,A0027.bmp,1463.0032,2.8369297049939632
A0027_00_11.bmp,A0027.bmp,1411.7324,0.6736171720549464
A0027_01_00.bmp,A0027.bmp,1517.0844,0.5932661206461489
A0027_01_01.bmp,A0027.bmp,1469.559,1.6702575962990522
A0027_01_02.bmp,A0027.bmp,1396.2018,2.583559799939394
A0027_01_03.bmp,A0027.bmp,1496.3854,0.5804119682870805
A0027_01_04.bmp,A0027.bmp,1483.8521,1.7417630068957806
A0027_01_05.bmp,A0027.bmp,1427.1132,2.509260833263397
