dis,ref,mos,pred
I01_01_1.bmp,I01.BMP,94.48571,0.7407312393188477
i01_01_2.bmp,I01.BMP,94.43243,0.7468929886817932
i01_01_3.bmp,I01.BMP,95.05556,0.7484345436096191
i01_01_4.bmp,I01.BMP,95.62162000000001,0.7563555240631104
i01_01_5.bmp,I01.BMP,96.13514,0.7613625526428223
i01_02_1.bmp,I01.BMP,93.97143,0.7402234077453613
i01_02_2.bmp,I01.BMP,93.89189,0.7457163333892822
i01_02_3.bmp,I01.BMP,94.61111,0.7447768449783325
i01_02_4.bmp,I01.BMP,95.28571,0.7505093216896057
i01_02_5.bmp,I01.BMP,95.63889,0.7553595900535583
i01_03_1.bmp,I01.BMP,95.22857,0.7582494020462036
i01_03_2.bmp,I01.BMP,95.72973,0.7570424675941467
i01_03_3.bmp,I01.BMP,96.2973,0.7593772411346436
i01_03_4.bmp,I01.BMP,96.80556,0.7689810991287231
i01_03_5.bmp,I01.BMP,97.28571,0.7753029465675354
i01_04_1.bmp,I01.BMP,94.02857,0.7348601818084717
i01_04_2.bmp,I01.BMP,94.24324,0.7347590327262878
i01_04_3.bmp,I01.BMP,94.72973,0.7335353493690491
i01_04_4.bmp,I01.BMP,94.75676,0.7380272746086121
i01_04_5.bmp,I01.BMP,95.28571,0.7477014064788818
i01_05_1.bmp,I01.BMP,94.08108,0.7367488145828247
i01_05_2.bmp,I01.BMP,94.2973,0.739403247833252
i01_05_3.bmp,I01.BMP,94.91667,0.7506952285766602
i01_05_4.bmp,I01.BMP,95.86111,0.7557200193405151
i01_05_5.bmp,I01.BMP,96.86111,0.7681426405906677
i01_06_1.bmp,I01.BMP,96.0,0.7390615940093994
i01_06_2.bmp,I01.BMP,96.10811,0.7394624352455139
i01_06_3.bmp,I01.BMP,96.27027,0.7488101720809937
i01_06_4.bmp,I01.BMP,96.51429,0.7544898986816406
i01_06_5.bmp,I01.BMP,97.05556,0.7613399624824524
i01_07_1.bmp,I01.BMP,94.91667,0.7461902499198914
i01_07_2.bmp,I01.BMP,95.25,0.7461315989494324
i01_07_3.bmp,I01.BMP,96.0,0.7504123449325562
i01_07_4.bmp,I01.BMP,96.77778,0.752566397190094
i01_07_5.bmp,I01.BMP,97.80556,0.7624067664146423
i01_08_1.bmp,I01.BMP,94.81081,0.7359060049057007
i01_08_2.bmp,I01.BMP,95.52778,0.7335542440414429
i01_08_3.bmp,I01.BMP,96.51351,0.7409012913703918
i01_08_4.bmp,I01.BMP,97.0,0.7482261061668396
i01_08_5.bmp,I01.BMP,97.88889,0.7657100558280945
i01_09_1.bmp,I01.BMP,93.91667,0.7387697696685791
i01_09_2.bmp,I01.BMP,94.83333,0.7480143904685974
i01_09_3.bmp,I01.BMP,95.57143,0.7552496790885925
i01_09_4.bmp,I01.BMP,97.18919,0.7676698565483093
i01_09_5.bmp,I01.BMP,98.45946,0.7803049087524414
i01_10_1.bmp,I01.BMP,94.02703,0.7378725409507751
i01_10_2.bmp,I01.BMP,94.05405,0.7438912987709045
i01_10_3.bmp,I01.BMP,95.08333,0.7557322382926941
i01_10_4.bmp,I01.BMP,96.78378000000001,0.7666053771972656
i01_10_5.bmp,I01.BMP,97.91892,0.7766728401184082
I01_11_1.BMP,I01.BMP,94.08571,0.7383819222450256
i01_11_2.bmp,I01.BMP,94.32432,0.7424700260162354
i01_11_3.bmp,I01.BMP,95.30556,0.7487290501594543
i01_11_4.bmp,I01.BMP,96.32432,0.7678783535957336
i01_11_5.bmp,I01.BMP,98.54054,0.7799617648124695
i01_12_1.bmp,I01.BMP,94.05405,0.733998715877533
i01_12_2.bmp,I01.BMP,94.13514,0.735466480255127
i01_12_3.bmp,I01.BMP,95.78378000000001,0.74109947681427
i01_12_4.bmp,I01.BMP,96.16667,0.743647575378418
i01_12_5.bmp,I01.BMP,96.56757,0.7577977776527405
I01_13_1.BMP,I01.BMP,94.54054,0.7355625033378601
i01_13_2.bmp,I01.BMP,96.08571,0.7478092312812805
i01_13_3.bmp,I01.BMP,96.72222,0.7584205865859985
i01_13_4.bmp,I01.BMP,96.83333,0.7606227397918701
i01_13_5.bmp,I01.BMP,96.89189,0.7626625895500183
i01_14_1.bmp,I01.BMP,94.30556,0.7368698716163635
i01_14_2.bmp,I01.BMP,93.94595,0.7302015423774719
i01_14_3.bmp,I01.BMP,94.24324,0.7383595705032349
i01_14_4.bmp,I01.BMP,94.44444,0.7406812906265259
i01_14_5.bmp,I01.BMP,95.52941,0.7506547570228577
i01_15_1.bmp,I01.BMP,97.16667,0.7434201240539551
i01_15_2.bmp,I01.BMP,97.17143,0.7420893311500549
i01_15_3.bmp,I01.BMP,96.89189,0.7408736944198608
i01_15_4.bmp,I01.BMP,96.41667,0.7356270551681519
i01_15_5.bmp,I01.BMP,96.10811,0.7337373495101929
i01_16_1.bmp,I01.BMP,94.19444,0.7259151339530945
i01_16_2.bmp,I01.BMP,93.94595,0.7300969362258911
i01_16_3.bmp,I01.BMP,95.11111,0.7348813414573669
i01_16_4.bmp,I01.BMP,94.97222,0.7308005094528198
i01_16_5.bmp,I01.BMP,95.80556,0.7352420687675476
i01_17_1.bmp,I01.BMP,94.64865,0.7346043586730957
i01_17_2.bmp,I01.BMP,93.37837999999999,0.7307559847831726
i01_17_3.bmp,I01.BMP,95.91892,0.7296444773674011
i01_17_4.bmp,I01.BMP,93.75676,0.7315681576728821
i01_17_5.bmp,I01.BMP,97.02857,0.7336276173591614
i01_18_1.bmp,I01.BMP,95.37837999999999,0.7332131266593933
i01_18_2.bmp,I01.BMP,95.77778,0.7314131259918213
i01_18_3.bmp,I01.BMP,96.22857,0.742359459400177
i01_18_4.bmp,I01.BMP,96.52778,0.7499668002128601
i01_18_5.bmp,I01.BMP,96.58333,0.7543360590934753
i01_19_1.bmp,I01.BMP,94.05556,0.7368967533111572
i01_19_2.bmp,I01.BMP,94.52778,0.7459809184074402
i01_19_3.bmp,I01.BMP,94.91892,0.7489140033721924
i01_19_4.bmp,I01.BMP,95.47222,0.7547972202301025
i01_19_5.bmp,I01.BMP,96.05556,0.7606098055839539
i01_20_1.bmp,I01.BMP,94.14286,0.7315536141395569
i01_20_2.bmp,I01.BMP,94.16667,0.7376104593276978
i01_20_3.bmp,I01.BMP,93.97222,0.7396861910820007
i01_20_4.bmp,I01.BMP,94.91667,0.7482044100761414
i01_20_5.bmp,I01.BMP,95.66667,0.759036123752594
i01_21_1.bmp,I01.BMP,94.2973,0.7361614108085632
i01_21_2.bmp,I01.BMP,94.72222,0.7472594380378723
i01_21_3.bmp,I01.BMP,95.32432,0.7558504343032837
i01_21_4.bmp,I01.BMP,95.94286,0.7651848196983337
i01_21_5.bmp,I01.BMP,96.94595,0.7728495001792908
i01_22_1.bmp,I01.BMP,94.44444,0.7439229488372803
i01_22_2.bmp,I01.BMP,94.81081,0.7489995360374451
i01_22_3.bmp,I01.BMP,95.69444,0.7571029663085938
i01_22_4.bmp,I01.BMP,96.83784,0.7654920816421509
i01_22_5.bmp,I01.BMP,97.80556,0.7760503888130188
i01_23_1.bmp,I01.BMP,93.71429,0.7367838025093079
i01_23_2.bmp,I01.BMP,94.38889,0.7414989471435547
i01_23_3.bmp,I01.BMP,94.22222,0.7395258545875549
i01_23_4.bmp,I01.BMP,95.19444,0.7479723691940308
i01_23_5.bmp,I01.BMP,97.59459,0.7595759630203247
i01_24_1.bmp,I01.BMP,94.2973,0.7406376600265503
i01_24_2.bmp,I01.BMP,94.41667,0.7491241693496704
i01_24_3.bmp,I01.BMP,94.89189,0.7566128373146057
i01_24_4.bmp,I01.BMP,96.91892,0.7694630026817322
i01_24_5.bmp,I01.BMP,99.54054,0.7833458185195923
I02_01_1.bmp,I02.BMP,94.25713999999999,0.7366271018981934
i02_01_2.bmp,I02.BMP,94.65714,0.7427226305007935
i02_01_3.bmp,I02.BMP,94.77778,0.7468321919441223
i02_01_4.bmp,I02.BMP,95.80556,0.7535322308540344
i02_01_5.bmp,I02.BMP,96.02703,0.7649773955345154
i02_02_1.bmp,I02.BMP,93.94444,0.7331236600875854
i02_02_2.bmp,I02.BMP,93.94595,0.7376415729522705
i02_02_3.bmp,I02.BMP,94.11111,0.7417699694633484
i02_02_4.bmp,I02.BMP,94.7027,0.7456910014152527
i02_02_5.bmp,I02.BMP,95.61111,0.7523379921913147
i02_03_1.bmp,I02.BMP,95.2,0.750066876411438
i02_03_2.bmp,I02.BMP,95.56757,0.7555341720581055
i02_03_3.bmp,I02.BMP,96.16216,0.761030912399292
i02_03_4.bmp,I02.BMP,96.47222,0.7688384056091309
i02_03_5.bmp,I02.BMP,97.08108,0.7762651443481445
i02_04_1.bmp,I02.BMP,93.71429,0.723304271697998
i02_04_2.bmp,I02.BMP,93.83784,0.7345672845840454
i02_04_3.bmp,I02.BMP,94.80556,0.7373197078704834
i02_04_4.bmp,I02.BMP,95.25713999999999,0.7421082258224487
i02_04_5.bmp,I02.BMP,95.71429,0.740001916885376
i02_05_1.bmp,I02.BMP,93.88235,0.7334266901016235
i02_05_2.bmp,I02.BMP,93.88889,0.7382254600524902
i02_05_3.bmp,I02.BMP,94.56757,0.7471060156822205
i02_05_4.bmp,I02.BMP,95.62162000000001,0.7552907466888428
i02_05_5.bmp,I02.BMP,96.58333,0.7678928375244141
i02_06_1.bmp,I02.BMP,95.44444,0.7287120223045349
i02_06_2.bmp,I02.BMP,95.72222,0.7400825619697571
i02_06_3.bmp,I02.BMP,96.27027,0.7470179796218872
i02_06_4.bmp,I02.BMP,96.51429,0.7515660524368286
i02_06_5.bmp,I02.BMP,96.89189,0.7614760994911194
i02_07_1.bmp,I02.BMP,94.08571,0.7440215945243835
i02_07_2.bmp,I02.BMP,94.41667,0.7441660165786743
i02_07_3.bmp,I02.BMP,96.23529,0.7506866455078125
i02_07_4.bmp,I02.BMP,96.24324,0.7532296180725098
i02_07_5.bmp,I02.BMP,97.14286,0.7586673498153687
i02_08_1.bmp,I02.BMP,93.89189,0.7191299796104431
i02_08_2.bmp,I02.BMP,94.83333,0.7211891412734985
i02_08_3.bmp,I02.BMP,95.45714,0.734052300453186
i02_08_4.bmp,I02.BMP,96.16216,0.7416853308677673
i02_08_5.bmp,I02.BMP,96.97297,0.7586958408355713
i02_09_1.bmp,I02.BMP,94.0,0.7420747876167297
i02_09_2.bmp,I02.BMP,94.48571,0.7440547347068787
i02_09_3.bmp,I02.BMP,95.47222,0.7544007301330566
i02_09_4.bmp,I02.BMP,96.35135,0.7663021683692932
i02_09_5.bmp,I02.BMP,97.58333,0.7778220772743225
i02_10_1.bmp,I02.BMP,94.0,0.7316768169403076
i02_10_2.bmp,I02.BMP,94.02778,0.7417227625846863
i02_10_3.bmp,I02.BMP,94.56757,0.7549277544021606
i02_10_4.bmp,I02.BMP,96.5,0.7706988453865051
i02_10_5.bmp,I02.BMP,97.28571,0.7788680195808411
I02_11_1.BMP,I02.BMP,94.08333,0.7405623197555542
i02_11_2.bmp,I02.BMP,95.19444,0.7575296759605408
i02_11_3.bmp,I02.BMP,97.02703,0.7735559344291687
i02_11_4.bmp,I02.BMP,98.08108,0.7830888032913208
i02_11_5.bmp,I02.BMP,98.72222,0.7865738868713379
i02_12_1.bmp,I02.BMP,94.69444,0.7350256443023682
i02_12_2.bmp,I02.BMP,95.56757,0.7411243319511414
i02_12_3.bmp,I02.BMP,96.91892,0.753038763999939
i02_12_4.bmp,I02.BMP,97.32432,0.7720369696617126
i02_12_5.bmp,I02.BMP,97.62857,0.7807971835136414
I02_13_1.BMP,I02.BMP,95.52778,0.7484528422355652
i02_13_2.bmp,I02.BMP,96.0,0.7523928880691528
i02_13_3.bmp,I02.BMP,96.61111,0.7609047889709473
i02_13_4.bmp,I02.BMP,97.10811,0.7724395990371704
i02_13_5.bmp,I02.BMP,96.38889,0.7624142169952393
i02_14_1.bmp,I02.BMP,94.25,0.7377774119377136
i02_14_2.bmp,I02.BMP,93.91892,0.7275257110595703
i02_14_3.bmp,I02.BMP,94.88571,0.7280335426330566
i02_14_4.bmp,I02.BMP,94.68571,0.7337833046913147
i02_14_5.bmp,I02.BMP,95.78378000000001,0.7415679097175598
i02_15_1.bmp,I02.BMP,96.6,0.7390245795249939
i02_15_2.bmp,I02.BMP,96.37837999999999,0.7369738817214966
i02_15_3.bmp,I02.BMP,96.16667,0.7348222136497498
i02_15_4.bmp,I02.BMP,96.16216,0.7333726286888123
i02_15_5.bmp,I02.BMP,95.8,0.7319974303245544
i02_16_1.bmp,I02.BMP,94.05405,0.7224223613739014
i02_16_2.bmp,I02.BMP,93.91667,0.7210136651992798
i02_16_3.bmp,I02.BMP,94.67568,0.7218855619430542
i02_16_4.bmp,I02.BMP,94.86111,0.7303839921951294
i02_16_5.bmp,I02.BMP,95.43243,0.7424057126045227
i02_17_1.bmp,I02.BMP,94.08333,0.7223063111305237
i02_17_2.bmp,I02.BMP,94.31429,0.731112003326416
i02_17_3.bmp,I02.BMP,95.16216,0.7340745329856873
i02_17_4.bmp,I02.BMP,95.22857,0.7286520600318909
i02_17_5.bmp,I02.BMP,96.08333,0.7295557260513306
i02_18_1.bmp,I02.BMP,94.02778,0.7348490357398987
i02_18_2.bmp,I02.BMP,94.40541,0.7277336120605469
i02_18_3.bmp,I02.BMP,95.17143,0.7304257750511169
i02_18_4.bmp,I02.BMP,95.08108,0.7265768647193909
i02_18_5.bmp,I02.BMP,95.45714,0.7259916663169861
i02_19_1.bmp,I02.BMP,94.22222,0.7313259243965149
i02_19_2.bmp,I02.BMP,94.56757,0.7425082921981812
i02_19_3.bmp,I02.BMP,95.16667,0.7456098794937134
i02_19_4.bmp,I02.BMP,95.77778,0.7499120235443115
i02_19_5.bmp,I02.BMP,96.24324,0.7599868774414062
i02_20_1.bmp,I02.BMP,93.94595,0.7359485626220703
i02_20_2.bmp,I02.BMP,93.82857,0.740375280380249
i02_20_3.bmp,I02.BMP,94.69444,0.7517359852790833
i02_20_4.bmp,I02.BMP,96.0,0.7624089121818542
i02_20_5.bmp,I02.BMP,97.19444,0.7656041979789734
i02_21_1.bmp,I02.BMP,94.02703,0.7411189675331116
i02_21_2.bmp,I02.BMP,94.7027,0.7552898526191711
i02_21_3.bmp,I02.BMP,95.4,0.7653810381889343
i02_21_4.bmp,I02.BMP,96.72222,0.773715078830719
i02_21_5.bmp,I02.BMP,97.63889,0.7827101945877075
i02_22_1.bmp,I02.BMP,94.48649,0.7344379425048828
i02_22_2.bmp,I02.BMP,94.75676,0.7443487048149109
i02_22_3.bmp,I02.BMP,95.51429,0.75187748670578
i02_22_4.bmp,I02.BMP,96.19444,0.756261944770813
i02_22_5.bmp,I02.BMP,97.77778,0.7818045020103455
i02_23_1.bmp,I02.BMP,93.22222,0.7250183820724487
i02_23_2.bmp,I02.BMP,94.45946,0.7358356714248657
i02_23_3.bmp,I02.BMP,96.55556,0.7434765696525574
i02_23_4.bmp,I02.BMP,97.83784,0.7704187035560608
i02_23_5.bmp,I02.BMP,99.18919,0.7842371463775635
i02_24_1.bmp,I02.BMP,93.91892,0.7415379285812378
i02_24_2.bmp,I02.BMP,95.08333,0.7587850093841553
i02_24_3.bmp,I02.BMP,97.0,0.7759256958961487
i02_24_4.bmp,I02.BMP,97.88889,0.7848551869392395
i02_24_5.bmp,I02.BMP,99.10811,0.7903732061386108
I03_01_1.bmp,I03.BMP,94.23077,0.725213348865509
i03_01_2.bmp,I03.BMP,94.89474,0.7338907718658447
i03_01_3.bmp,I03.BMP,95.31578999999999,0.7402610182762146
i03_01_4.bmp,I03.BMP,95.75,0.747829794883728
i03_01_5.bmp,I03.BMP,96.075,0.7548519372940063
i03_02_1.bmp,I03.BMP,93.81578999999999,0.7261921763420105
i03_02_2.bmp,I03.BMP,93.71795,0.7226583957672119
i03_02_3.bmp,I03.BMP,94.75,0.7284656763076782
i03_02_4.bmp,I03.BMP,95.0,0.7396585941314697
i03_02_5.bmp,I03.BMP,95.4,0.7439414262771606
i03_03_1.bmp,I03.BMP,95.35,0.7414154410362244
i03_03_2.bmp,I03.BMP,95.92308,0.7452576160430908
i03_03_3.bmp,I03.BMP,96.15,0.7543570399284363
i03_03_4.bmp,I03.BMP,96.71795,0.7633397579193115
i03_03_5.bmp,I03.BMP,97.10526,0.7659769654273987
i03_04_1.bmp,I03.BMP,93.61538,0.7073813080787659
i03_04_2.bmp,I03.BMP,94.34211,0.7200495600700378
i03_04_3.bmp,I03.BMP,94.775,0.7222295999526978
i03_04_4.bmp,I03.BMP,95.4,0.7177584171295166
i03_04_5.bmp,I03.BMP,96.425,0.7301391959190369
i03_05_1.bmp,I03.BMP,93.5,0.728172242641449
i03_05_2.bmp,I03.BMP,94.36842,0.71901535987854
i03_05_3.bmp,I03.BMP,94.7,0.736598551273346
i03_05_4.bmp,I03.BMP,95.69231,0.7479791641235352
i03_05_5.bmp,I03.BMP,96.52632,0.7618364691734314
i03_06_1.bmp,I03.BMP,95.18421000000001,0.7215677499771118
i03_06_2.bmp,I03.BMP,95.46154,0.7293526530265808
i03_06_3.bmp,I03.BMP,95.9,0.7368254065513611
i03_06_4.bmp,I03.BMP,96.25,0.7449766993522644
i03_06_5.bmp,I03.BMP,96.5,0.7531376481056213
i03_07_1.bmp,I03.BMP,95.02564,0.7331858277320862
i03_07_2.bmp,I03.BMP,95.9,0.740139901638031
i03_07_3.bmp,I03.BMP,96.15385,0.7471996545791626
i03_07_4.bmp,I03.BMP,96.175,0.7509519457817078
i03_07_5.bmp,I03.BMP,96.38462,0.7490715980529785
i03_08_1.bmp,I03.BMP,93.65789,0.7050926089286804
i03_08_2.bmp,I03.BMP,94.4,0.7099186182022095
i03_08_3.bmp,I03.BMP,95.52632,0.7146759033203125
i03_08_4.bmp,I03.BMP,96.25,0.728405773639679
i03_08_5.bmp,I03.BMP,97.05,0.7498181462287903
i03_09_1.bmp,I03.BMP,93.35,0.717287003993988
i03_09_2.bmp,I03.BMP,93.74359,0.7275328040122986
i03_09_3.bmp,I03.BMP,94.525,0.7374093532562256
i03_09_4.bmp,I03.BMP,96.25641,0.7550011873245239
i03_09_5.bmp,I03.BMP,97.52632,0.7696933746337891
i03_10_1.bmp,I03.BMP,93.76316,0.7137681841850281
i03_10_2.bmp,I03.BMP,94.33333,0.7240808606147766
i03_10_3.bmp,I03.BMP,94.94872,0.7431456446647644
i03_10_4.bmp,I03.BMP,96.7,0.7647043466567993
i03_10_5.bmp,I03.BMP,97.51282,0.7730237245559692
I03_11_1.BMP,I03.BMP,94.63158,0.7280594110488892
i03_11_2.bmp,I03.BMP,95.92308,0.7519932389259338
i03_11_3.bmp,I03.BMP,97.15385,0.7662906050682068
i03_11_4.bmp,I03.BMP,98.17949,0.7750625610351562
i03_11_5.bmp,I03.BMP,99.3,0.7837753891944885
i03_12_1.bmp,I03.BMP,94.58974,0.7326534390449524
i03_12_2.bmp,I03.BMP,95.92105,0.7308958768844604
i03_12_3.bmp,I03.BMP,97.15789,0.7485486268997192
i03_12_4.bmp,I03.BMP,96.9,0.732722282409668
i03_12_5.bmp,I03.BMP,97.6,0.763344407081604
I03_13_1.BMP,I03.BMP,94.87179,0.7360281944274902
i03_13_2.bmp,I03.BMP,96.35897,0.7498002052307129
i03_13_3.bmp,I03.BMP,96.075,0.7497471570968628
i03_13_4.bmp,I03.BMP,97.075,0.7578098177909851
i03_13_5.bmp,I03.BMP,97.57895,0.7687467932701111
i03_14_1.bmp,I03.BMP,94.92308,0.7171218395233154
i03_14_2.bmp,I03.BMP,94.0,0.71263188123703
i03_14_3.bmp,I03.BMP,95.15,0.7137182950973511
i03_14_4.bmp,I03.BMP,95.53846,0.711542010307312
i03_14_5.bmp,I03.BMP,96.5,0.7211604714393616
i03_15_1.bmp,I03.BMP,96.275,0.7274777293205261
i03_15_2.bmp,I03.BMP,95.95,0.7218859195709229
i03_15_3.bmp,I03.BMP,95.975,0.715113639831543
i03_15_4.bmp,I03.BMP,95.71795,0.7217819690704346
i03_15_5.bmp,I03.BMP,95.20513,0.7167750597000122
i03_16_1.bmp,I03.BMP,93.17949,0.7130506634712219
