dis,ref,mos,pred
I01_01_1.bmp,I01.BMP,94.48571,0.36712929606437683
i01_01_2.bmp,I01.BMP,94.43243,0.4218723773956299
i01_01_3.bmp,I01.BMP,95.05556,0.4773239493370056
i01_01_4.bmp,I01.BMP,95.62162000000001,0.532572865486145
i01_01_5.bmp,I01.BMP,96.13514,0.5908302068710327
i01_02_1.bmp,I01.BMP,93.97143,0.320797324180603
i01_02_2.bmp,I01.BMP,93.89189,0.3730985224246979
i01_02_3.bmp,I01.BMP,94.61111,0.42098885774612427
i01_02_4.bmp,I01.BMP,95.28571,0.4715384542942047
i01_02_5.bmp,I01.BMP,95.63889,0.53404301404953
i01_03_1.bmp,I01.BMP,95.22857,0.4276818633079529
i01_03_2.bmp,I01.BMP,95.72973,0.4839865267276764
i01_03_3.bmp,I01.BMP,96.2973,0.5439812541007996
i01_03_4.bmp,I01.BMP,96.80556,0.6079121828079224
i01_03_5.bmp,I01.BMP,97.28571,0.6677911877632141
i01_04_1.bmp,I01.BMP,94.02857,0.26926323771476746
i01_04_2.bmp,I01.BMP,94.24324,0.3301699161529541
i01_04_3.bmp,I01.BMP,94.72973,0.3990269601345062
i01_04_4.bmp,I01.BMP,94.75676,0.463855117559433
i01_04_5.bmp,I01.BMP,95.28571,0.5356825590133667
i01_05_1.bmp,I01.BMP,94.08108,0.3370573818683624
i01_05_2.bmp,I01.BMP,94.2973,0.39266836643218994
i01_05_3.bmp,I01.BMP,94.91667,0.48882153630256653
i01_05_4.bmp,I01.BMP,95.86111,0.5835598707199097
i01_05_5.bmp,I01.BMP,96.86111,0.6796150207519531
i01_06_1.bmp,I01.BMP,96.0,0.372182160615921
i01_06_2.bmp,I01.BMP,96.10811,0.4379456341266632
i01_06_3.bmp,I01.BMP,96.27027,0.49296632409095764
i01_06_4.bmp,I01.BMP,96.51429,0.5437278151512146
i01_06_5.bmp,I01.BMP,97.05556,0.5970494151115417
i01_07_1.bmp,I01.BMP,94.91667,0.3697783350944519
i01_07_2.bmp,I01.BMP,95.25,0.42789426445961
i01_07_3.bmp,I01.BMP,96.0,0.49455103278160095
i01_07_4.bmp,I01.BMP,96.77778,0.5591559410095215
i01_07_5.bmp,I01.BMP,97.80556,0.6365020275115967
i01_08_1.bmp,I01.BMP,94.81081,0.35887259244918823
i01_08_2.bmp,I01.BMP,95.52778,0.4802088141441345
i01_08_3.bmp,I01.BMP,96.51351,0.5944299101829529
i01_08_4.bmp,I01.BMP,97.0,0.6664319634437561
i01_08_5.bmp,I01.BMP,97.88889,0.70123291015625
i01_09_1.bmp,I01.BMP,93.91667,0.424040287733078
i01_09_2.bmp,I01.BMP,94.83333,0.49872440099716187
i01_09_3.bmp,I01.BMP,95.57143,0.5848228931427002
i01_09_4.bmp,I01.BMP,97.18919,0.64393150806427
i01_09_5.bmp,I01.BMP,98.45946,0.686733067035675
i01_10_1.bmp,I01.BMP,94.02703,0.358534038066864
i01_10_2.bmp,I01.BMP,94.05405,0.43366771936416626
i01_10_3.bmp,I01.BMP,95.08333,0.5358808040618896
i01_10_4.bmp,I01.BMP,96.78378000000001,0.6371562480926514
i01_10_5.bmp,I01.BMP,97.91892,0.7050023674964905
I01_11_1.BMP,I01.BMP,94.08571,0.38330012559890747
i01_11_2.bmp,I01.BMP,94.32432,0.47248876094818115
i01_11_3.bmp,I01.BMP,95.30556,0.5470058917999268
i01_11_4.bmp,I01.BMP,96.32432,0.6461096405982971
i01_11_5.bmp,I01.BMP,98.54054,0.7102137207984924
i01_12_1.bmp,I01.BMP,94.05405,0.36953049898147583
i01_12_2.bmp,I01.BMP,94.13514,0.3885112702846527
i01_12_3.bmp,I01.BMP,95.78378000000001,0.5268054604530334
i01_12_4.bmp,I01.BMP,96.16667,0.5886965990066528
i01_12_5.bmp,I01.BMP,96.56757,0.6493668556213379
I01_13_1.BMP,I01.BMP,94.54054,0.3563240170478821
i01_13_2.bmp,I01.BMP,96.08571,0.47414785623550415
i01_13_3.bmp,I01.BMP,96.72222,0.5426082015037537
i01_13_4.bmp,I01.BMP,96.83333,0.5916083455085754
i01_13_5.bmp,I01.BMP,96.89189,0.6049320697784424
i01_14_1.bmp,I01.BMP,94.30556,0.30539795756340027
i01_14_2.bmp,I01.BMP,93.94595,0.32759058475494385
i01_14_3.bmp,I01.BMP,94.24324,0.41846245527267456
i01_14_4.bmp,I01.BMP,94.44444,0.474421888589859
i01_14_5.bmp,I01.BMP,95.52941,0.5312352776527405
i01_15_1.bmp,I01.BMP,97.16667,0.47845277190208435
i01_15_2.bmp,I01.BMP,97.17143,0.4616202712059021
i01_15_3.bmp,I01.BMP,96.89189,0.4394998252391815
i01_15_4.bmp,I01.BMP,96.41667,0.40967509150505066
i01_15_5.bmp,I01.BMP,96.10811,0.3721753656864166
i01_16_1.bmp,I01.BMP,94.19444,0.09298016875982285
i01_16_2.bmp,I01.BMP,93.94595,0.11799053102731705
i01_16_3.bmp,I01.BMP,95.11111,0.17664720118045807
i01_16_4.bmp,I01.BMP,94.97222,0.2034626007080078
i01_16_5.bmp,I01.BMP,95.80556,0.2963966131210327
i01_17_1.bmp,I01.BMP,94.64865,0.19009000062942505
i01_17_2.bmp,I01.BMP,93.37837999999999,0.2555490732192993
i01_17_3.bmp,I01.BMP,95.91892,0.30782365798950195
i01_17_4.bmp,I01.BMP,93.75676,0.3649284839630127
i01_17_5.bmp,I01.BMP,97.02857,0.4562310576438904
i01_18_1.bmp,I01.BMP,95.37837999999999,0.24023470282554626
i01_18_2.bmp,I01.BMP,95.77778,0.2798272967338562
i01_18_3.bmp,I01.BMP,96.22857,0.3269686698913574
i01_18_4.bmp,I01.BMP,96.52778,0.36951714754104614
i01_18_5.bmp,I01.BMP,96.58333,0.39031052589416504
i01_19_1.bmp,I01.BMP,94.05556,0.3509262502193451
i01_19_2.bmp,I01.BMP,94.52778,0.4159570336341858
i01_19_3.bmp,I01.BMP,94.91892,0.4768013656139374
i01_19_4.bmp,I01.BMP,95.47222,0.536281406879425
i01_19_5.bmp,I01.BMP,96.05556,0.5960561633110046
i01_20_1.bmp,I01.BMP,94.14286,0.3269197642803192
i01_20_2.bmp,I01.BMP,94.16667,0.3884750008583069
i01_20_3.bmp,I01.BMP,93.97222,0.44964906573295593
i01_20_4.bmp,I01.BMP,94.91667,0.5196961164474487
i01_20_5.bmp,I01.BMP,95.66667,0.5890439748764038
i01_21_1.bmp,I01.BMP,94.2973,0.37270957231521606
i01_21_2.bmp,I01.BMP,94.72222,0.44404923915863037
i01_21_3.bmp,I01.BMP,95.32432,0.5202393531799316
i01_21_4.bmp,I01.BMP,95.94286,0.5939885377883911
i01_21_5.bmp,I01.BMP,96.94595,0.6564233303070068
i01_22_1.bmp,I01.BMP,94.44444,0.39767205715179443
i01_22_2.bmp,I01.BMP,94.81081,0.46310940384864807
i01_22_3.bmp,I01.BMP,95.69444,0.5349147319793701
i01_22_4.bmp,I01.BMP,96.83784,0.5696397423744202
i01_22_5.bmp,I01.BMP,97.80556,0.6913391351699829
i01_23_1.bmp,I01.BMP,93.71429,0.3701007068157196
i01_23_2.bmp,I01.BMP,94.38889,0.4560936689376831
i01_23_3.bmp,I01.BMP,94.22222,0.5126339793205261
i01_23_4.bmp,I01.BMP,95.19444,0.5780263543128967
i01_23_5.bmp,I01.BMP,97.59459,0.683332085609436
i01_24_1.bmp,I01.BMP,94.2973,0.3879745900630951
i01_24_2.bmp,I01.BMP,94.41667,0.4706543982028961
i01_24_3.bmp,I01.BMP,94.89189,0.5603598952293396
i01_24_4.bmp,I01.BMP,96.91892,0.6473106741905212
i01_24_5.bmp,I01.BMP,99.54054,0.7030890583992004
I02_01_1.bmp,I02.BMP,94.25713999999999,0.3905130624771118
i02_01_2.bmp,I02.BMP,94.65714,0.4515477120876312
i02_01_3.bmp,I02.BMP,94.77778,0.5113528370857239
i02_01_4.bmp,I02.BMP,95.80556,0.567963182926178
i02_01_5.bmp,I02.BMP,96.02703,0.6222301125526428
i02_02_1.bmp,I02.BMP,93.94444,0.3154749572277069
i02_02_2.bmp,I02.BMP,93.94595,0.3743588626384735
i02_02_3.bmp,I02.BMP,94.11111,0.436015784740448
i02_02_4.bmp,I02.BMP,94.7027,0.49907582998275757
i02_02_5.bmp,I02.BMP,95.61111,0.5626307129859924
i02_03_1.bmp,I02.BMP,95.2,0.46109846234321594
i02_03_2.bmp,I02.BMP,95.56757,0.5244588851928711
i02_03_3.bmp,I02.BMP,96.16216,0.5858756303787231
i02_03_4.bmp,I02.BMP,96.47222,0.6393830180168152
i02_03_5.bmp,I02.BMP,97.08108,0.6876443028450012
i02_04_1.bmp,I02.BMP,93.71429,0.31155574321746826
i02_04_2.bmp,I02.BMP,93.83784,0.38089555501937866
i02_04_3.bmp,I02.BMP,94.80556,0.45337149500846863
i02_04_4.bmp,I02.BMP,95.25713999999999,0.5235682129859924
i02_04_5.bmp,I02.BMP,95.71429,0.5890951752662659
i02_05_1.bmp,I02.BMP,93.88235,0.37752461433410645
