dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,0.67453533411026
A0010_00_01.bmp,A0010.bmp,1397.4428,0.702876627445221
A0010_00_02.bmp,A0010.bmp,1543.2459,0.6619478464126587
A0010_00_03.bmp,A0010.bmp,1515.0295,0.6914615035057068
A0010_00_04.bmp,A0010.bmp,1467.121,0.7078787088394165
A0010_00_05.bmp,A0010.bmp,1611.8061,0.6654587388038635
A0010_00_06.bmp,A0010.bmp,1513.7124,0.6969829797744751
A0010_00_07.bmp,A0010.bmp,1344.9394,0.7147969603538513
A0010_00_08.bmp,A0010.bmp,1564.1514,0.6634661555290222
A0010_00_09.bmp,A0010.bmp,1545.7206,0.6954064965248108
A0010_00_10.bmp,A0010.bmp,1415.4665,0.7120975852012634
A0010_00_11.bmp,A0010.bmp,1505.9435,0.6596291661262512
A0010_01_00.bmp,A0010.bmp,1582.9888,0.6622873544692993
A0010_01_01.bmp,A0010.bmp,1512.4943,0.6914464235305786
A0010_01_02.bmp,A0010.bmp,1323.7629,0.7057963013648987
A0010_01_03.bmp,A0010.bmp,1614.6601,0.6600449681282043
A0010_01_04.bmp,A0010.bmp,1422.955,0.6844956278800964
A0010_01_05.bmp,A0010.bmp,1411.2205,0.7030914425849915
A0010_01_06.bmp,A0010.bmp,1522.4109,0.6580844521522522
A0010_01_07.bmp,A0010.bmp,1519.9579,0.6878716945648193
A0010_01_08.bmp,A0010.bmp,1388.8629,0.7075498700141907
A0010_01_09.bmp,A0010.bmp,1601.2028,0.658656656742096
A0010_01_10.bmp,A0010.bmp,1557.3595,0.6791942715644836
A0010_01_11.bmp,A0010.bmp,1520.3255,0.6941425800323486
A0010_01_12.bmp,A0010.bmp,1624.7021,0.6565927863121033
A0010_01_13.bmp,A0010.bmp,1611.0104,0.6789161562919617
A0010_01_14.bmp,A0010.bmp,1476.5829,0.6940428018569946
A0010_01_15.bmp,A0010.bmp,1269.6335,0.724564254283905
A0010_02_00.bmp,A0010.bmp,1491.0261,0.6664747595787048
A0010_02_01.bmp,A0010.bmp,1608.3366,0.6664747595787048
A0010_02_02.bmp,A0010.bmp,1610.3456,0.6608177423477173
A0010_02_03.bmp,A0010.bmp,1561.9819,0.6687082052230835
A0010_02_04.bmp,A0010.bmp,1766.5766,0.7104381322860718
A0010_02_05.bmp,A0010.bmp,1405.8695,0.6976993680000305
A0010_02_06.bmp,A0010.bmp,1475.5644,0.6965237855911255
A0010_02_07.bmp,A0010.bmp,1498.3538,0.6987650394439697
A0010_02_08.bmp,A0010.bmp,1475.23,0.7033857703208923
A0010_02_09.bmp,A0010.bmp,1488.6213,0.7141287326812744
A0010_03_00.bmp,A0010.bmp,1408.4934,0.6944279670715332
A0010_03_01.bmp,A0010.bmp,1526.7626,0.6980999708175659
A0010_03_02.bmp,A0010.bmp,1377.6437,0.7030792236328125
A0010_03_03.bmp,A0010.bmp,1471.8775,0.6920793652534485
A0010_03_04.bmp,A0010.bmp,1425.4631,0.6920793652534485
A0010_03_05.bmp,A0010.bmp,1479.0004,0.6920794248580933
A0010_03_06.bmp,A0010.bmp,1580.8948,0.7037918567657471
A0010_03_07.bmp,A0010.bmp,1426.1284,0.6925536394119263
A0010_03_08.bmp,A0010.bmp,1415.89,0.6925764679908752
A0010_03_09.bmp,A0010.bmp,1381.5384,0.6939118504524231
A0010_03_10.bmp,A0010.bmp,1506.5598,0.6829386353492737
A0010_03_11.bmp,A0010.bmp,1478.4784,0.6849331259727478
A0010_03_12.bmp,A0010.bmp,1534.4737,0.6986519694328308
A0010_03_13.bmp,A0010.bmp,1440.0787,0.6952399015426636
A0010_03_14.bmp,A0010.bmp,1536.5628,0.6872808337211609
A0010_03_15.bmp,A0010.bmp,1520.6863,0.6908640265464783
A0010_03_16.bmp,A0010.bmp,1446.7638,0.6907542943954468
A0010_03_17.bmp,A0010.bmp,1489.3506,0.7046687006950378
A0010_03_18.bmp,A0010.bmp,1460.723,0.700265109539032
A0010_03_19.bmp,A0010.bmp,1479.9531,0.7000777721405029
A0010_03_20.bmp,A0010.bmp,1385.6622,0.7220509648323059
A0010_03_21.bmp,A0010.bmp,1465.8225,0.7278636693954468
A0010_03_22.bmp,A0010.bmp,1370.8739,0.7185234427452087
A0010_03_23.bmp,A0010.bmp,1125.5982,0.7289406061172485
A0010_04_00.bmp,A0010.bmp,1509.0292,0.6630986332893372
A0010_04_01.bmp,A0010.bmp,1402.8599,0.693163275718689
A0010_04_02.bmp,A0010.bmp,1609.3235,0.6615267992019653
A0010_04_03.bmp,A0010.bmp,1501.5939,0.6861275434494019
A0010_04_04.bmp,A0010.bmp,1297.2529,0.706909716129303
A0010_04_05.bmp,A0010.bmp,1658.0922,0.6618289351463318
A0010_04_06.bmp,A0010.bmp,1373.4376,0.699022650718689
A0010_04_07.bmp,A0010.bmp,1172.6235,0.7203958034515381
A0010_04_08.bmp,A0010.bmp,1565.2755,0.6567956805229187
A0010_04_09.bmp,A0010.bmp,1426.469,0.6889927387237549
A0010_04_10.bmp,A0010.bmp,1292.4061,0.7088185548782349
A0010_04_11.bmp,A0010.bmp,1385.4119,0.701002836227417
A0010_04_12.bmp,A0010.bmp,1558.8749,0.6602767705917358
A0010_05_00.bmp,A0010.bmp,1361.9307,0.7030395269393921
A0010_05_01.bmp,A0010.bmp,1170.8325,0.7248165011405945
A0010_05_02.bmp,A0010.bmp,1207.2384,0.7240573167800903
A0010_05_03.bmp,A0010.bmp,1077.6272,0.7354604005813599
