dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,0.39471928775310516
A0010_00_01.bmp,A0010.bmp,1397.4428,0.4285529851913452
A0010_00_02.bmp,A0010.bmp,1543.2459,0.37756410986185074
A0010_00_03.bmp,A0010.bmp,1515.0295,0.41684727370738983
A0010_00_04.bmp,A0010.bmp,1467.121,0.43366237729787827
A0010_00_05.bmp,A0010.bmp,1611.8061,0.3757447451353073
A0010_00_06.bmp,A0010.bmp,1513.7124,0.41522087901830673
A0010_00_07.bmp,A0010.bmp,1344.9394,0.4351145476102829
A0010_00_08.bmp,A0010.bmp,1564.1514,0.37837037444114685
A0010_00_09.bmp,A0010.bmp,1545.7206,0.41787858307361603
A0010_00_10.bmp,A0010.bmp,1415.4665,0.43592874705791473
A0010_00_11.bmp,A0010.bmp,1505.9435,0.37094907462596893
A0010_01_00.bmp,A0010.bmp,1582.9888,0.3762858435511589
A0010_01_01.bmp,A0010.bmp,1512.4943,0.4124585688114166
A0010_01_02.bmp,A0010.bmp,1323.7629,0.4297037124633789
A0010_01_03.bmp,A0010.bmp,1614.6601,0.37454336136579514
A0010_01_04.bmp,A0010.bmp,1422.955,0.4140167087316513
A0010_01_05.bmp,A0010.bmp,1411.2205,0.42699041962623596
A0010_01_06.bmp,A0010.bmp,1522.4109,0.3729458153247833
A0010_01_07.bmp,A0010.bmp,1519.9579,0.4163781553506851
A0010_01_08.bmp,A0010.bmp,1388.8629,0.43584903329610825
A0010_01_09.bmp,A0010.bmp,1601.2028,0.36520664393901825
A0010_01_10.bmp,A0010.bmp,1557.3595,0.4022151827812195
A0010_01_11.bmp,A0010.bmp,1520.3255,0.4197632521390915
A0010_01_12.bmp,A0010.bmp,1624.7021,0.36208372563123703
A0010_01_13.bmp,A0010.bmp,1611.0104,0.3994840011000633
A0010_01_14.bmp,A0010.bmp,1476.5829,0.4201555624604225
A0010_01_15.bmp,A0010.bmp,1269.6335,0.4572756066918373
A0010_02_00.bmp,A0010.bmp,1491.0261,0.3941861465573311
A0010_02_01.bmp,A0010.bmp,1608.3366,0.3941861465573311
A0010_02_02.bmp,A0010.bmp,1610.3456,0.3777432069182396
A0010_02_03.bmp,A0010.bmp,1561.9819,0.3765329346060753
A0010_02_04.bmp,A0010.bmp,1766.5766,0.39825835824012756
A0010_02_05.bmp,A0010.bmp,1405.8695,0.43055935204029083
A0010_02_06.bmp,A0010.bmp,1475.5644,0.4258628264069557
A0010_02_07.bmp,A0010.bmp,1498.3538,0.42479848116636276
A0010_02_08.bmp,A0010.bmp,1475.23,0.42473968863487244
A0010_02_09.bmp,A0010.bmp,1488.6213,0.4257480427622795
A0010_03_00.bmp,A0010.bmp,1408.4934,0.4186508283019066
A0010_03_01.bmp,A0010.bmp,1526.7626,0.4181368798017502
A0010_03_02.bmp,A0010.bmp,1377.6437,0.42404744029045105
A0010_03_03.bmp,A0010.bmp,1471.8775,0.41727297008037567
A0010_03_04.bmp,A0010.bmp,1425.4631,0.41727297008037567
A0010_03_05.bmp,A0010.bmp,1479.0004,0.41727422922849655
A0010_03_06.bmp,A0010.bmp,1580.8948,0.4077700451016426
A0010_03_07.bmp,A0010.bmp,1426.1284,0.42029596120119095
A0010_03_08.bmp,A0010.bmp,1415.89,0.41999052464962006
A0010_03_09.bmp,A0010.bmp,1381.5384,0.42427146434783936
A0010_03_10.bmp,A0010.bmp,1506.5598,0.4011370316147804
A0010_03_11.bmp,A0010.bmp,1478.4784,0.4029179662466049
A0010_03_12.bmp,A0010.bmp,1534.4737,0.41103698313236237
A0010_03_13.bmp,A0010.bmp,1440.0787,0.409342885017395
A0010_03_14.bmp,A0010.bmp,1536.5628,0.4073438346385956
A0010_03_15.bmp,A0010.bmp,1520.6863,0.4131646379828453
A0010_03_16.bmp,A0010.bmp,1446.7638,0.41301385313272476
A0010_03_17.bmp,A0010.bmp,1489.3506,0.41407758742570877
A0010_03_18.bmp,A0010.bmp,1460.723,0.41427887976169586
A0010_03_19.bmp,A0010.bmp,1479.9531,0.41607681661844254
A0010_03_20.bmp,A0010.bmp,1385.6622,0.43915335834026337
A0010_03_21.bmp,A0010.bmp,1465.8225,0.45464126020669937
A0010_03_22.bmp,A0010.bmp,1370.8739,0.4410616233944893
A0010_03_23.bmp,A0010.bmp,1125.5982,0.45434432476758957
A0010_04_00.bmp,A0010.bmp,1509.0292,0.3904994875192642
A0010_04_01.bmp,A0010.bmp,1402.8599,0.4295496791601181
A0010_04_02.bmp,A0010.bmp,1609.3235,0.38049759715795517
A0010_04_03.bmp,A0010.bmp,1501.5939,0.4247075691819191
A0010_04_04.bmp,A0010.bmp,1297.2529,0.44961225241422653
A0010_04_05.bmp,A0010.bmp,1658.0922,0.3802231028676033
A0010_04_06.bmp,A0010.bmp,1373.4376,0.432097963988781
A0010_04_07.bmp,A0010.bmp,1172.6235,0.45274507254362106
A0010_04_08.bmp,A0010.bmp,1565.2755,0.3853072002530098
A0010_04_09.bmp,A0010.bmp,1426.469,0.4237239211797714
A0010_04_10.bmp,A0010.bmp,1292.4061,0.44445134699344635
A0010_04_11.bmp,A0010.bmp,1385.4119,0.4263415038585663
A0010_04_12.bmp,A0010.bmp,1558.8749,0.3767482042312622
A0010_05_00.bmp,A0010.bmp,1361.9307,0.4415266588330269
A0010_05_01.bmp,A0010.bmp,1170.8325,0.4679531157016754
A0010_05_02.bmp,A0010.bmp,1207.2384,0.46165037900209427
A0010_05_03.bmp,A0010.bmp,1077.6272,0.47337014973163605
A0010_05_04.bmp,A0010.bmp,1404.0243,0.4384790137410164
A0010_05_05.bmp,A0010.bmp,1221.4828,0.46360865980386734
A0010_05_06.bmp,A0010.bmp,1261.8705,0.459805503487587
A0010_05_07.bmp,A0010.bmp,1162.8322,0.47063465416431427
A0010_05_08.bmp,A0010.bmp,1172.661,0.46298258751630783
A0010_05_09.bmp,A0010.bmp,1306.6648,0.44990771263837814
A0010_05_10.bmp,A0010.bmp,1450.2316,0.43440962582826614
A0010_05_11.bmp,A0010.bmp,1466.0508,0.4062241017818451
A0010_05_12.bmp,A0010.bmp,1443.5308,0.41486580669879913
A0010_05_13.bmp,A0010.bmp,1311.4694,0.4077700451016426
A0010_06_00.bmp,A0010.bmp,1387.61,0.4187047481536865
A0010_06_01.bmp,A0010.bmp,1333.7489,0.4214167818427086
A0010_06_02.bmp,A0010.bmp,1409.3063,0.41672661155462265
A0010_06_03.bmp,A0010.bmp,1469.992,0.40873316675424576
A0010_06_04.bmp,A0010.bmp,1300.1184,0.426458939909935
A0010_06_05.bmp,A0010.bmp,1543.7025,0.39144644141197205
A0010_06_06.bmp,A0010.bmp,1611.7125,0.42805806547403336
A0010_06_07.bmp,A0010.bmp,1574.8528,0.4101601541042328
A0010_06_08.bmp,A0010.bmp,1609.7277,0.374724842607975
