dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,0.0645751953125
A0010_00_01.bmp,A0010.bmp,1397.4428,0.1138916015625
A0010_00_02.bmp,A0010.bmp,1543.2459,0.035400390625
A0010_00_03.bmp,A0010.bmp,1515.0295,0.1016845703125
A0010_00_04.bmp,A0010.bmp,1467.121,0.1304931640625
A0010_00_05.bmp,A0010.bmp,1611.8061,0.03759765625
A0010_00_06.bmp,A0010.bmp,1513.7124,0.09130859375
A0010_00_07.bmp,A0010.bmp,1344.9394,0.124755859375
A0010_00_08.bmp,A0010.bmp,1564.1514,0.038330078125
A0010_00_09.bmp,A0010.bmp,1545.7206,0.1038818359375
A0010_00_10.bmp,A0010.bmp,1415.4665,0.135986328125
A0010_00_11.bmp,A0010.bmp,1505.9435,0.0302734375
A0010_01_00.bmp,A0010.bmp,1582.9888,0.032958984375
A0010_01_01.bmp,A0010.bmp,1512.4943,0.090087890625
A0010_01_02.bmp,A0010.bmp,1323.7629,0.104736328125
A0010_01_03.bmp,A0010.bmp,1614.6601,0.0294189453125
A0010_01_04.bmp,A0010.bmp,1422.955,0.085205078125
A0010_01_05.bmp,A0010.bmp,1411.2205,0.0994873046875
A0010_01_06.bmp,A0010.bmp,1522.4109,0.02783203125
A0010_01_07.bmp,A0010.bmp,1519.9579,0.0948486328125
A0010_01_08.bmp,A0010.bmp,1388.8629,0.13037109375
A0010_01_09.bmp,A0010.bmp,1601.2028,0.023193359375
A0010_01_10.bmp,A0010.bmp,1557.3595,0.0606689453125
A0010_01_11.bmp,A0010.bmp,1520.3255,0.082763671875
A0010_01_12.bmp,A0010.bmp,1624.7021,0.021728515625
A0010_01_13.bmp,A0010.bmp,1611.0104,0.0589599609375
A0010_01_14.bmp,A0010.bmp,1476.5829,0.0802001953125
A0010_01_15.bmp,A0010.bmp,1269.6335,0.1434326171875
A0010_02_00.bmp,A0010.bmp,1491.0261,0.058837890625
A0010_02_01.bmp,A0010.bmp,1608.3366,0.058837890625
A0010_02_02.bmp,A0010.bmp,1610.3456,0.030029296875
A0010_02_03.bmp,A0010.bmp,1561.9819,0.02783203125
A0010_02_04.bmp,A0010.bmp,1766.5766,0.042236328125
A0010_02_05.bmp,A0010.bmp,1405.8695,0.1239013671875
A0010_02_06.bmp,A0010.bmp,1475.5644,0.110107421875
A0010_02_07.bmp,A0010.bmp,1498.3538,0.1031494140625
A0010_02_08.bmp,A0010.bmp,1475.23,0.09765625
A0010_02_09.bmp,A0010.bmp,1488.6213,0.0921630859375
A0010_03_00.bmp,A0010.bmp,1408.4934,0.0712890625
A0010_03_01.bmp,A0010.bmp,1526.7626,0.06884765625
A0010_03_02.bmp,A0010.bmp,1377.6437,0.0723876953125
A0010_03_03.bmp,A0010.bmp,1471.8775,0.076171875
A0010_03_04.bmp,A0010.bmp,1425.4631,0.076171875
A0010_03_05.bmp,A0010.bmp,1479.0004,0.0762939453125
A0010_03_06.bmp,A0010.bmp,1580.8948,0.0419921875
A0010_03_07.bmp,A0010.bmp,1426.1284,0.0919189453125
A0010_03_08.bmp,A0010.bmp,1415.89,0.083251953125
A0010_03_09.bmp,A0010.bmp,1381.5384,0.07861328125
A0010_03_10.bmp,A0010.bmp,1506.5598,0.0537109375
A0010_03_11.bmp,A0010.bmp,1478.4784,0.0426025390625
A0010_03_12.bmp,A0010.bmp,1534.4737,0.0614013671875
A0010_03_13.bmp,A0010.bmp,1440.0787,0.0443115234375
A0010_03_14.bmp,A0010.bmp,1536.5628,0.0667724609375
A0010_03_15.bmp,A0010.bmp,1520.6863,0.0609130859375
A0010_03_16.bmp,A0010.bmp,1446.7638,0.0631103515625
A0010_03_17.bmp,A0010.bmp,1489.3506,0.054931640625
A0010_03_18.bmp,A0010.bmp,1460.723,0.05029296875
A0010_03_19.bmp,A0010.bmp,1479.9531,0.0557861328125
A0010_03_20.bmp,A0010.bmp,1385.6622,0.0787353515625
A0010_03_21.bmp,A0010.bmp,1465.8225,0.1641845703125
A0010_03_22.bmp,A0010.bmp,1370.8739,0.09326171875
A0010_03_23.bmp,A0010.bmp,1125.5982,0.150390625
A0010_04_00.bmp,A0010.bmp,1509.0292,0.049560546875
A0010_04_01.bmp,A0010.bmp,1402.8599,0.1446533203125
A0010_04_02.bmp,A0010.bmp,1609.3235,0.0421142578125
A0010_04_03.bmp,A0010.bmp,1501.5939,0.10791015625
A0010_04_04.bmp,A0010.bmp,1297.2529,0.1549072265625
A0010_04_05.bmp,A0010.bmp,1658.0922,0.0391845703125
A0010_04_06.bmp,A0010.bmp,1373.4376,0.121337890625
A0010_04_07.bmp,A0010.bmp,1172.6235,0.12646484375
A0010_04_08.bmp,A0010.bmp,1565.2755,0.0499267578125
A0010_04_09.bmp,A0010.bmp,1426.469,0.1134033203125
A0010_04_10.bmp,A0010.bmp,1292.4061,0.1474609375
A0010_04_11.bmp,A0010.bmp,1385.4119,0.0906982421875
A0010_04_12.bmp,A0010.bmp,1558.8749,0.0594482421875
A0010_05_00.bmp,A0010.bmp,1361.9307,0.1099853515625
A0010_05_01.bmp,A0010.bmp,1170.8325,0.1551513671875
A0010_05_02.bmp,A0010.bmp,1207.2384,0.128173828125
A0010_05_03.bmp,A0010.bmp,1077.6272,0.1513671875
A0010_05_04.bmp,A0010.bmp,1404.0243,0.1229248046875
A0010_05_05.bmp,A0010.bmp,1221.4828,0.163330078125
A0010_05_06.bmp,A0010.bmp,1261.8705,0.1722412109375
A0010_05_07.bmp,A0010.bmp,1162.8322,0.1802978515625
A0010_05_08.bmp,A0010.bmp,1172.661,0.178955078125
A0010_05_09.bmp,A0010.bmp,1306.6648,0.1529541015625
A0010_05_10.bmp,A0010.bmp,1450.2316,0.110107421875
A0010_05_11.bmp,A0010.bmp,1466.0508,0.0625
A0010_05_12.bmp,A0010.bmp,1443.5308,0.07177734375
