dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,25.29039293267124
A0010_00_01.bmp,A0010.bmp,1397.4428,36.07575243647443
A0010_00_02.bmp,A0010.bmp,1543.2459,26.04621315276745
A0010_00_03.bmp,A0010.bmp,1515.0295,37.69622832721507
A0010_00_04.bmp,A0010.bmp,1467.121,24.28702833018906
A0010_00_05.bmp,A0010.bmp,1611.8061,23.368919911546982
A0010_00_06.bmp,A0010.bmp,1513.7124,17.635684655600926
A0010_00_07.bmp,A0010.bmp,1344.9394,29.967748149196268
A0010_00_08.bmp,A0010.bmp,1564.1514,36.07385293056723
A0010_00_09.bmp,A0010.bmp,1545.7206,31.282490292491275
A0010_00_10.bmp,A0010.bmp,1415.4665,33.19561830308521
A0010_00_11.bmp,A0010.bmp,1505.9435,23.844044285804557
A0010_01_00.bmp,A0010.bmp,1582.9888,23.218116445867054
A0010_01_01.bmp,A0010.bmp,1512.4943,28.306026315302006
A0010_01_02.bmp,A0010.bmp,1323.7629,18.195802709800773
A0010_01_03.bmp,A0010.bmp,1614.6601,17.288970958907157
A0010_01_04.bmp,A0010.bmp,1422.955,24.426619878067868
A0010_01_05.bmp,A0010.bmp,1411.2205,29.1837717367016
A0010_01_06.bmp,A0010.bmp,1522.4109,24.643051061357255
A0010_01_07.bmp,A0010.bmp,1519.9579,28.244550324830925
A0010_01_08.bmp,A0010.bmp,1388.8629,29.983519771427382
A0010_01_09.bmp,A0010.bmp,1601.2028,24.61426746928919
A0010_01_10.bmp,A0010.bmp,1557.3595,29.685386833793018
A0010_01_11.bmp,A0010.bmp,1520.3255,20.706379363313317
A0010_01_12.bmp,A0010.bmp,1624.7021,28.096016553856316
A0010_01_13.bmp,A0010.bmp,1611.0104,32.24838973722217
A0010_01_14.bmp,A0010.bmp,1476.5829,34.48298432819138
A0010_01_15.bmp,A0010.bmp,1269.6335,35.78833092338755
A0010_02_00.bmp,A0010.bmp,1491.0261,30.023756974413118
A0010_02_01.bmp,A0010.bmp,1608.3366,16.3202236061843
A0010_02_02.bmp,A0010.bmp,1610.3456,19.477051059584483
A0010_02_03.bmp,A0010.bmp,1561.9819,21.551915855779953
