dis,ref,mos,pred
img2.bmp,studentsculpture.bmp,15.512954417537026,0.34499040246009827
img3.bmp,rapids.bmp,24.09025497677203,0.40652740001678467
img4.bmp,dancers.bmp,68.99086164929872,0.48041099309921265
img5.bmp,churchandcapitol.bmp,74.39794796497739,0.5228078365325928
img6.bmp,dancers.bmp,69.2292141708657,0.497694194316864
img7.bmp,churchandcapitol.bmp,53.578731920146005,0.4254269003868103
img8.bmp,stream.bmp,39.37667556675135,0.4827938973903656
img10.bmp,woman.bmp,43.42259860497224,0.44075706601142883
img12.bmp,sailing3.bmp,34.802951811201964,0.3877657949924469
img13.bmp,buildings.bmp,46.684096124058215,0.4726538360118866
img14.bmp,paintedhouse.bmp,45.679490649039394,0.4414522349834442
img15.bmp,bikes.bmp,12.692083542828538,0.3515079915523529
img17.bmp,stream.bmp,65.23107378633902,0.54012131690979
img18.bmp,carnivaldolls.bmp,29.392249180595478,0.31628677248954773
img19.bmp,sailing1.bmp,3.8890621428635583,0.2542743384838104
img21.bmp,coinsinfountain.bmp,22.461157863083844,0.40991899371147156
img23.bmp,woman.bmp,35.59966912005858,0.4029899835586548
img26.bmp,manfishing.bmp,11.714566786308875,0.188047856092453
img27.bmp,house.bmp,48.4017211733363,0.4960055649280548
img28.bmp,coinsinfountain.bmp,70.94908661426099,0.5464684963226318
img29.bmp,buildings.bmp,63.64493591720355,0.5344060659408569
img30.bmp,building2.bmp,75.20085071703139,0.6286846995353699
img31.bmp,ocean.bmp,23.258787473568606,0.33835363388061523
img32.bmp,rapids.bmp,76.28674666689452,0.561551034450531
img33.bmp,buildings.bmp,52.78563645111723,0.48442208766937256
img34.bmp,studentsculpture.bmp,8.613511703300915,0.3178238868713379
img37.bmp,ocean.bmp,25.85424903691081,0.3803132176399231
img38.bmp,sailing3.bmp,65.85757417524141,0.5046902298927307
img39.bmp,sailing4.bmp,26.96036839367697,0.3680606484413147
img40.bmp,paintedhouse.bmp,75.7811284764878,0.5161607265472412
img41.bmp,building2.bmp,43.696253511551454,0.47809478640556335
img42.bmp,womanhat.bmp,54.17424655185858,0.41683247685432434
img43.bmp,sailing1.bmp,67.6967798207526,0.527849018573761
img44.bmp,flowersonih35.bmp,71.61970727692339,0.5143610835075378
img45.bmp,churchandcapitol.bmp,74.14564153374138,0.5389208197593689
img46.bmp,cemetry.bmp,73.09174201136065,0.564039945602417
img47.bmp,house.bmp,48.08894690810563,0.49868518114089966
img48.bmp,cemetry.bmp,77.32511548366257,0.570473849773407
img49.bmp,caps.bmp,13.501078103650578,0.366180419921875
img51.bmp,lighthouse.bmp,20.523073789426263,0.3828870356082916
img52.bmp,sailing4.bmp,51.01138521337987,0.4534655809402466
img53.bmp,plane.bmp,62.47597192836157,0.35282227396965027
img55.bmp,sailing2.bmp,46.03974281634614,0.44040870666503906
img56.bmp,monarch.bmp,41.284025766832684,0.4191780090332031
img58.bmp,plane.bmp,5.651469652190897,0.1666245013475418
img59.bmp,sailing2.bmp,10.109294080950896,0.19600732624530792
img60.bmp,studentsculpture.bmp,63.37679236401009,0.5351361036300659
img61.bmp,monarch.bmp,21.457095198446538,0.381154328584671
img62.bmp,sailing2.bmp,6.320751746555565,0.243940070271492
img63.bmp,manfishing.bmp,30.07521146577485,0.292228102684021
img65.bmp,dancers.bmp,82.98273370788651,0.5540324449539185
img68.bmp,caps.bmp,24.82662376759264,0.39195573329925537
img69.bmp,ocean.bmp,5.909674455410709,0.2303163707256317
img71.bmp,stream.bmp,80.12128273704799,0.5946048498153687
img74.bmp,lighthouse2.bmp,52.089829940493935,0.4775030314922333
img75.bmp,womanhat.bmp,11.035277608283096,0.2537318468093872
img77.bmp,coinsinfountain.bmp,12.523344239786704,0.31470125913619995
img78.bmp,bikes.bmp,30.57070176854073,0.4054392874240875
img79.bmp,carnivaldolls.bmp,79.16743675958446,0.4495025873184204
img80.bmp,house.bmp,20.566984747213432,0.40063703060150146
img81.bmp,rapids.bmp,44.74511025359578,0.4523157775402069
img82.bmp,paintedhouse.bmp,11.339054336612762,0.3103727102279663
img83.bmp,caps.bmp,42.369320360750706,0.4375903308391571
img85.bmp,parrots.bmp,18.563119639992884,0.3884771764278412
img86.bmp,flowersonih35.bmp,76.23532996373504,0.547581672668457
img88.bmp,sailing1.bmp,66.04417836262543,0.5222853422164917
img90.bmp,sailing4.bmp,11.324709943682542,0.2831762433052063
img91.bmp,lighthouse.bmp,48.72445543811661,0.47522327303886414
img92.bmp,statue.bmp,36.65133240523328,0.3945024609565735
img94.bmp,manfishing.bmp,30.248805104886298,0.2927502393722534
img96.bmp,parrots.bmp,32.255679814123376,0.4178465008735657
img98.bmp,cemetry.bmp,42.53855897076394,0.41302981972694397
img99.bmp,womanhat.bmp,50.18890942469288,0.40946388244628906
img101.bmp,parrots.bmp,10.234730985641717,0.35680264234542847
img102.bmp,statue.bmp,6.724372369964853,0.26369279623031616
img103.bmp,lighthouse2.bmp,10.088204403320537,0.25784561038017273
img104.bmp,woman.bmp,46.68236218261797,0.44617635011672974
