dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,31.154465675354004
A0010_00_01.bmp,A0010.bmp,1397.4428,107.00167179107666
A0010_00_02.bmp,A0010.bmp,1543.2459,10.927584409713745
A0010_00_03.bmp,A0010.bmp,1515.0295,64.70704174041748
A0010_00_04.bmp,A0010.bmp,1467.121,99.68434715270996
A0010_00_05.bmp,A0010.bmp,1611.8061,11.733163833618164
A0010_00_06.bmp,A0010.bmp,1513.7124,33.17702627182007
A0010_00_07.bmp,A0010.bmp,1344.9394,113.68560218811035
A0010_00_08.bmp,A0010.bmp,1564.1514,17.966678619384766
A0010_00_09.bmp,A0010.bmp,1545.7206,49.87545967102051
A0010_00_10.bmp,A0010.bmp,1415.4665,92.96955299377441
A0010_00_11.bmp,A0010.bmp,1505.9435,15.246776342391968
A0010_01_00.bmp,A0010.bmp,1582.9888,15.246975183486938
A0010_01_01.bmp,A0010.bmp,1512.4943,52.413886070251465
A0010_01_02.bmp,A0010.bmp,1323.7629,99.37286758422852
A0010_01_03.bmp,A0010.bmp,1614.6601,12.212111473083496
A0010_01_04.bmp,A0010.bmp,1422.955,34.74694776535034
A0010_01_05.bmp,A0010.bmp,1411.2205,94.54215049743652
A0010_01_06.bmp,A0010.bmp,1522.4109,10.918393850326538
A0010_01_07.bmp,A0010.bmp,1519.9579,36.2034330368042
A0010_01_08.bmp,A0010.bmp,1388.8629,149.8038387298584
A0010_01_09.bmp,A0010.bmp,1601.2028,4.0877984166145325
A0010_01_10.bmp,A0010.bmp,1557.3595,28.86202335357666
A0010_01_11.bmp,A0010.bmp,1520.3255,42.47035598754883
A0010_01_12.bmp,A0010.bmp,1624.7021,3.1745681166648865
A0010_01_13.bmp,A0010.bmp,1611.0104,27.140326976776123
A0010_01_14.bmp,A0010.bmp,1476.5829,34.2260947227478
A0010_01_15.bmp,A0010.bmp,1269.6335,98.57828903198242
A0010_02_00.bmp,A0010.bmp,1491.0261,25.93599796295166
A0010_02_01.bmp,A0010.bmp,1608.3366,22.90400457382202
A0010_02_02.bmp,A0010.bmp,1610.3456,7.865495800971985
A0010_02_03.bmp,A0010.bmp,1561.9819,6.417587637901306
A0010_02_04.bmp,A0010.bmp,1766.5766,16.045710563659668
A0010_02_05.bmp,A0010.bmp,1405.8695,59.038729667663574
A0010_02_06.bmp,A0010.bmp,1475.5644,43.5566086769104
A0010_02_07.bmp,A0010.bmp,1498.3538,42.19261980056763
A0010_02_08.bmp,A0010.bmp,1475.23,39.739004135131836
A0010_02_09.bmp,A0010.bmp,1488.6213,41.91381549835205
A0010_03_00.bmp,A0010.bmp,1408.4934,87.89667701721191
A0010_03_01.bmp,A0010.bmp,1526.7626,32.75837159156799
A0010_03_02.bmp,A0010.bmp,1377.6437,91.04123115539551
A0010_03_03.bmp,A0010.bmp,1471.8775,31.46636199951172
A0010_03_04.bmp,A0010.bmp,1425.4631,29.66327428817749
A0010_03_05.bmp,A0010.bmp,1479.0004,50.192200660705566
A0010_03_06.bmp,A0010.bmp,1580.8948,39.36000609397888
A0010_03_07.bmp,A0010.bmp,1426.1284,70.35468292236328
A0010_03_08.bmp,A0010.bmp,1415.89,42.9616756439209
A0010_03_09.bmp,A0010.bmp,1381.5384,74.55951881408691
A0010_03_10.bmp,A0010.bmp,1506.5598,42.897029399871826
A0010_03_11.bmp,A0010.bmp,1478.4784,32.78994560241699
A0010_03_12.bmp,A0010.bmp,1534.4737,120.65056371688843
A0010_03_13.bmp,A0010.bmp,1440.0787,31.99243688583374
A0010_03_14.bmp,A0010.bmp,1536.5628,36.188332080841064
A0010_03_15.bmp,A0010.bmp,1520.6863,17.938647031784058
A0010_03_16.bmp,A0010.bmp,1446.7638,49.47892189025879
A0010_03_17.bmp,A0010.bmp,1489.3506,29.70649242401123
A0010_03_18.bmp,A0010.bmp,1460.723,44.741164207458496
A0010_03_19.bmp,A0010.bmp,1479.9531,51.42127466201782
A0010_03_20.bmp,A0010.bmp,1385.6622,115.1369743347168
A0010_03_21.bmp,A0010.bmp,1465.8225,171.32431411743164
A0010_03_22.bmp,A0010.bmp,1370.8739,204.57811737060547
A0010_03_23.bmp,A0010.bmp,1125.5982,187.95528030395508
A0010_04_00.bmp,A0010.bmp,1509.0292,21.09845805168152
A0010_04_01.bmp,A0010.bmp,1402.8599,186.98821544647217
A0010_04_02.bmp,A0010.bmp,1609.3235,9.423466444015503
A0010_04_03.bmp,A0010.bmp,1501.5939,58.24547863006592
A0010_04_04.bmp,A0010.bmp,1297.2529,187.60858345031738
A0010_04_05.bmp,A0010.bmp,1658.0922,5.674376487731934
A0010_04_06.bmp,A0010.bmp,1373.4376,63.78609561920166
A0010_04_07.bmp,A0010.bmp,1172.6235,121.46212577819824
A0010_04_08.bmp,A0010.bmp,1565.2755,8.538810968399048
A0010_04_09.bmp,A0010.bmp,1426.469,37.393330335617065
A0010_04_10.bmp,A0010.bmp,1292.4061,104.88302993774414
A0010_04_11.bmp,A0010.bmp,1385.4119,80.10674667358398
A0010_04_12.bmp,A0010.bmp,1558.8749,10.223896741867065
A0010_05_00.bmp,A0010.bmp,1361.9307,78.8170223236084
A0010_05_01.bmp,A0010.bmp,1170.8325,314.5674591064453
A0010_05_02.bmp,A0010.bmp,1207.2384,275.49525451660156
A0010_05_03.bmp,A0010.bmp,1077.6272,456.5377426147461
A0010_05_04.bmp,A0010.bmp,1404.0243,80.48022365570068
A0010_05_05.bmp,A0010.bmp,1221.4828,248.48070907592773
A0010_05_06.bmp,A0010.bmp,1261.8705,178.99832725524902
A0010_05_07.bmp,A0010.bmp,1162.8322,540.3120574951172
A0010_05_08.bmp,A0010.bmp,1172.661,179.97345733642578
A0010_05_09.bmp,A0010.bmp,1306.6648,174.3673324584961
A0010_05_10.bmp,A0010.bmp,1450.2316,69.50504398345947
A0010_05_11.bmp,A0010.bmp,1466.0508,84.56204509735107
A0010_05_12.bmp,A0010.bmp,1443.5308,160.3271369934082
A0010_05_13.bmp,A0010.bmp,1311.4694,46.701778411865234
A0010_06_00.bmp,A0010.bmp,1387.61,62.67114543914795
A0010_06_01.bmp,A0010.bmp,1333.7489,79.68524932861328
A0010_06_02.bmp,A0010.bmp,1409.3063,36.555349826812744
A0010_06_03.bmp,A0010.bmp,1469.992,40.82404279708862
A0010_06_04.bmp,A0010.bmp,1300.1184,72.49712467193604
A0010_06_05.bmp,A0010.bmp,1543.7025,34.33549404144287
A0010_06_06.bmp,A0010.bmp,1611.7125,41.20682621002197
A0010_06_07.bmp,A0010.bmp,1574.8528,27.028696537017822
A0010_06_08.bmp,A0010.bmp,1609.7277,44.094008803367615
A0010_06_09.bmp,A0010.bmp,1537.3276,68.47440266609192
A0010_06_10.bmp,A0010.bmp,1471.1686,93.73277854919434
A0010_06_11.bmp,A0010.bmp,1448.703,23.07480025291443
A0010_06_12.bmp,A0010.bmp,1379.718,61.810197830200195
A0010_06_13.bmp,A0010.bmp,1292.3206,65.5431079864502
A0010_06_14.bmp,A0010.bmp,1408.9503,80.29168796539307
A0010_06_15.bmp,A0010.bmp,1262.8769,283.08111572265625
A0010_06_16.bmp,A0010.bmp,1521.1994,8.52941346168518
A0010_06_17.bmp,A0010.bmp,1529.3003,60.4206018447876
A0010_06_18.bmp,A0010.bmp,1495.014,88.6637191772461
A0010_06_19.bmp,A0010.bmp,1545.1425,2.5289703607559204
A0010_06_20.bmp,A0010.bmp,1442.0158,3.135684013366699
A0010_06_21.bmp,A0010.bmp,1585.556,3.7999680042266846
A0010_06_22.bmp,A0010.bmp,1498.1973,4.297178745269775
A0010_06_23.bmp,A0010.bmp,1511.4752,7.761960089206696
A0010_06_24.bmp,A0010.bmp,1591.1947,18.37569522857666
A0010_06_25.bmp,A0010.bmp,1462.0684,62.83399963378906
A0010_06_26.bmp,A0010.bmp,1463.3668,71.54140758514404
A0027_00_00.bmp,A0027.bmp,1519.3898,11.512742519378662
A0027_00_01.bmp,A0027.bmp,1381.7487,50.486846923828125
A0027_00_02.bmp,A0027.bmp,1604.4955,2.8607720136642456
A0027_00_03.bmp,A0027.bmp,1454.7168,22.66395115852356
A0027_00_04.bmp,A0027.bmp,1449.7403,58.72805690765381
A0027_00_05.bmp,A0027.bmp,1537.2687,4.384495258331299
A0027_00_06.bmp,A0027.bmp,1520.1301,15.756831645965576
A0027_00_07.bmp,A0027.bmp,1372.4774,40.25410556793213
A0027_00_08.bmp,A0027.bmp,1564.389,3.6347885727882385
A0027_00_09.bmp,A0027.bmp,1535.3086,25.623076677322388
A0027_00_10.bmp,A0027.bmp,1463.0032,73.91880989074707
