dis,ref,mos,pred
img2.bmp,studentsculpture.bmp,15.512954417537026,0.009675487875938416
img3.bmp,rapids.bmp,24.09025497677203,0.012326647837956747
img4.bmp,dancers.bmp,68.99086164929872,0.013697054651048448
img5.bmp,churchandcapitol.bmp,74.39794796497739,0.016857117414474487
img6.bmp,dancers.bmp,69.2292141708657,0.014005667633480497
img7.bmp,churchandcapitol.bmp,53.578731920146005,0.013024220863978067
img8.bmp,stream.bmp,39.37667556675135,0.007490828633308411
img10.bmp,woman.bmp,43.42259860497224,0.008094494541486105
img12.bmp,sailing3.bmp,34.802951811201964,0.016271203756332397
img13.bmp,buildings.bmp,46.684096124058215,0.009027461210886637
img14.bmp,paintedhouse.bmp,45.679490649039394,0.01066314180692037
img15.bmp,bikes.bmp,12.692083542828538,0.021447569131851196
img17.bmp,stream.bmp,65.23107378633902,0.010872160394986471
img18.bmp,carnivaldolls.bmp,29.392249180595478,0.01394277811050415
img19.bmp,sailing1.bmp,3.8890621428635583,0.028038814663887024
img21.bmp,coinsinfountain.bmp,22.461157863083844,0.011035054922103882
img23.bmp,woman.bmp,35.59966912005858,0.013449892401695251
img26.bmp,manfishing.bmp,11.714566786308875,0.02073863645394643
img27.bmp,house.bmp,48.4017211733363,0.014570410052935282
img28.bmp,coinsinfountain.bmp,70.94908661426099,0.011187762022018433
img29.bmp,buildings.bmp,63.64493591720355,0.016122897466023762
img30.bmp,building2.bmp,75.20085071703139,0.0212863286336263
img31.bmp,ocean.bmp,23.258787473568606,0.013473684589068094
img32.bmp,rapids.bmp,76.28674666689452,0.012608925501505533
img33.bmp,buildings.bmp,52.78563645111723,0.017734294136365254
img34.bmp,studentsculpture.bmp,8.613511703300915,0.008777379989624023
img37.bmp,ocean.bmp,25.85424903691081,0.014659444491068522
img38.bmp,sailing3.bmp,65.85757417524141,0.011019458373387655
img39.bmp,sailing4.bmp,26.96036839367697,0.010530814528465271
img40.bmp,paintedhouse.bmp,75.7811284764878,0.015040650963783264
img41.bmp,building2.bmp,43.696253511551454,0.01194131871064504
img42.bmp,womanhat.bmp,54.17424655185858,0.011164690057436625
img43.bmp,sailing1.bmp,67.6967798207526,0.011050264040629068
