dis,ref,mos,pred
I01_01_1.bmp,I01.BMP,94.48571,0.08902994791666667
i01_01_2.bmp,I01.BMP,94.43243,0.083740234375
i01_01_3.bmp,I01.BMP,95.05556,0.07893880208333333
i01_01_4.bmp,I01.BMP,95.62162000000001,0.09684244791666667
i01_01_5.bmp,I01.BMP,96.13514,0.10107421875
i01_02_1.bmp,I01.BMP,93.97143,0.069091796875
i01_02_2.bmp,I01.BMP,93.89189,0.075439453125
i01_02_3.bmp,I01.BMP,94.61111,0.09944661458333333
i01_02_4.bmp,I01.BMP,95.28571,0.10123697916666667
i01_02_5.bmp,I01.BMP,95.63889,0.103759765625
i01_03_1.bmp,I01.BMP,95.22857,0.08968098958333333
i01_03_2.bmp,I01.BMP,95.72973,0.10262044270833333
i01_03_3.bmp,I01.BMP,96.2973,0.129150390625
i01_03_4.bmp,I01.BMP,96.80556,0.16064453125
i01_03_5.bmp,I01.BMP,97.28571,0.166748046875
i01_04_1.bmp,I01.BMP,94.02857,0.053873697916666664
i01_04_2.bmp,I01.BMP,94.24324,0.061848958333333336
i01_04_3.bmp,I01.BMP,94.72973,0.069091796875
i01_04_4.bmp,I01.BMP,94.75676,0.07763671875
i01_04_5.bmp,I01.BMP,95.28571,0.086181640625
i01_05_1.bmp,I01.BMP,94.08108,0.068359375
i01_05_2.bmp,I01.BMP,94.2973,0.06453450520833333
i01_05_3.bmp,I01.BMP,94.91667,0.06778971354166667
i01_05_4.bmp,I01.BMP,95.86111,0.07967122395833333
i01_05_5.bmp,I01.BMP,96.86111,0.13240559895833334
i01_06_1.bmp,I01.BMP,96.0,0.063720703125
i01_06_2.bmp,I01.BMP,96.10811,0.09147135416666667
i01_06_3.bmp,I01.BMP,96.27027,0.10319010416666667
i01_06_4.bmp,I01.BMP,96.51429,0.10579427083333333
i01_06_5.bmp,I01.BMP,97.05556,0.105224609375
i01_07_1.bmp,I01.BMP,94.91667,0.061848958333333336
i01_07_2.bmp,I01.BMP,95.25,0.06640625
i01_07_3.bmp,I01.BMP,96.0,0.07120768229166667
i01_07_4.bmp,I01.BMP,96.77778,0.123046875
i01_07_5.bmp,I01.BMP,97.80556,0.14453125
i01_08_1.bmp,I01.BMP,94.81081,0.039388020833333336
i01_08_2.bmp,I01.BMP,95.52778,0.0771484375
i01_08_3.bmp,I01.BMP,96.51351,0.119873046875
i01_08_4.bmp,I01.BMP,97.0,0.16455078125
i01_08_5.bmp,I01.BMP,97.88889,0.2657877604166667
i01_09_1.bmp,I01.BMP,93.91667,0.052897135416666664
i01_09_2.bmp,I01.BMP,94.83333,0.06949869791666667
i01_09_3.bmp,I01.BMP,95.57143,0.09627278645833333
i01_09_4.bmp,I01.BMP,97.18919,0.1103515625
i01_09_5.bmp,I01.BMP,98.45946,0.17545572916666666
i01_10_1.bmp,I01.BMP,94.02703,0.048502604166666664
i01_10_2.bmp,I01.BMP,94.05405,0.06453450520833333
i01_10_3.bmp,I01.BMP,95.08333,0.117919921875
i01_10_4.bmp,I01.BMP,96.78378000000001,0.162109375
