dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,14.895595852285624
A0010_00_01.bmp,A0010.bmp,1397.4428,19.28117238357663
A0010_00_02.bmp,A0010.bmp,1543.2459,14.272489581257105
A0010_00_03.bmp,A0010.bmp,1515.0295,19.027954164892435
A0010_00_04.bmp,A0010.bmp,1467.121,20.119218230247498
A0010_00_05.bmp,A0010.bmp,1611.8061,14.522368267178535
A0010_00_06.bmp,A0010.bmp,1513.7124,17.172005973756313
A0010_00_07.bmp,A0010.bmp,1344.9394,20.821672223508358
A0010_00_08.bmp,A0010.bmp,1564.1514,13.815608099102974
A0010_00_09.bmp,A0010.bmp,1545.7206,18.61211033910513
A0010_00_10.bmp,A0010.bmp,1415.4665,20.642334707081318
A0010_00_11.bmp,A0010.bmp,1505.9435,15.57059921324253
A0010_01_00.bmp,A0010.bmp,1582.9888,13.511287610977888
A0010_01_01.bmp,A0010.bmp,1512.4943,16.876568917185068
A0010_01_02.bmp,A0010.bmp,1323.7629,19.14985764026642
A0010_01_03.bmp,A0010.bmp,1614.6601,12.99359643086791
A0010_01_04.bmp,A0010.bmp,1422.955,18.70193502306938
A0010_01_05.bmp,A0010.bmp,1411.2205,19.51516117155552
A0010_01_06.bmp,A0010.bmp,1522.4109,12.801712848246098
A0010_01_07.bmp,A0010.bmp,1519.9579,17.413155641406775
A0010_01_08.bmp,A0010.bmp,1388.8629,19.76677467301488
A0010_01_09.bmp,A0010.bmp,1601.2028,12.507498694583774
A0010_01_10.bmp,A0010.bmp,1557.3595,15.59905232861638
A0010_01_11.bmp,A0010.bmp,1520.3255,18.324149005115032
A0010_01_12.bmp,A0010.bmp,1624.7021,11.533127568662167
A0010_01_13.bmp,A0010.bmp,1611.0104,15.040630631148815
A0010_01_14.bmp,A0010.bmp,1476.5829,18.325956266373396
A0010_01_15.bmp,A0010.bmp,1269.6335,23.15981125086546
A0010_02_00.bmp,A0010.bmp,1491.0261,13.40233326330781
A0010_02_01.bmp,A0010.bmp,1608.3366,14.694961939007044
A0010_02_02.bmp,A0010.bmp,1610.3456,12.406955018639565
A0010_02_03.bmp,A0010.bmp,1561.9819,14.152360195294023
A0010_02_04.bmp,A0010.bmp,1766.5766,15.041979927569628
A0010_02_05.bmp,A0010.bmp,1405.8695,22.042944997549057
A0010_02_06.bmp,A0010.bmp,1475.5644,18.91175801679492
A0010_02_07.bmp,A0010.bmp,1498.3538,18.389152113348246
A0010_02_08.bmp,A0010.bmp,1475.23,18.62161049246788
A0010_02_09.bmp,A0010.bmp,1488.6213,18.74545146524906
A0010_03_00.bmp,A0010.bmp,1408.4934,20.539003416895866
A0010_03_01.bmp,A0010.bmp,1526.7626,18.300213653594255
A0010_03_02.bmp,A0010.bmp,1377.6437,20.368969425559044
A0010_03_03.bmp,A0010.bmp,1471.8775,18.60225886106491
A0010_03_04.bmp,A0010.bmp,1425.4631,17.894312605261803
A0010_03_05.bmp,A0010.bmp,1479.0004,18.042335659265518
A0010_03_06.bmp,A0010.bmp,1580.8948,19.857272416353226
A0010_03_07.bmp,A0010.bmp,1426.1284,18.78068297356367
A0010_03_08.bmp,A0010.bmp,1415.89,18.60938611626625
A0010_03_09.bmp,A0010.bmp,1381.5384,19.27524296939373
A0010_03_10.bmp,A0010.bmp,1506.5598,19.6060086004436
A0010_03_11.bmp,A0010.bmp,1478.4784,18.24824083223939
A0010_03_12.bmp,A0010.bmp,1534.4737,19.70935943722725
A0010_03_13.bmp,A0010.bmp,1440.0787,18.16757443547249
A0010_03_14.bmp,A0010.bmp,1536.5628,16.895741138607264
A0010_03_15.bmp,A0010.bmp,1520.6863,18.803787000477314
A0010_03_16.bmp,A0010.bmp,1446.7638,17.94918977841735
A0010_03_17.bmp,A0010.bmp,1489.3506,20.40845101699233
A0010_03_18.bmp,A0010.bmp,1460.723,18.610864222049713
A0010_03_19.bmp,A0010.bmp,1479.9531,18.898152992129326
A0010_03_20.bmp,A0010.bmp,1385.6622,22.39655101299286
A0010_03_21.bmp,A0010.bmp,1465.8225,23.751863203942776
A0010_03_22.bmp,A0010.bmp,1370.8739,22.43909763544798
A0010_03_23.bmp,A0010.bmp,1125.5982,23.965022325515747
A0010_04_00.bmp,A0010.bmp,1509.0292,14.488506879657507
A0010_04_01.bmp,A0010.bmp,1402.8599,19.684621818363667
A0010_04_02.bmp,A0010.bmp,1609.3235,12.79059219546616
A0010_04_03.bmp,A0010.bmp,1501.5939,18.937586538493633
A0010_04_04.bmp,A0010.bmp,1297.2529,22.06518742069602
A0010_04_05.bmp,A0010.bmp,1658.0922,13.758391102775931
A0010_04_06.bmp,A0010.bmp,1373.4376,19.421935588121414
A0010_04_07.bmp,A0010.bmp,1172.6235,23.819116458296776
A0010_04_08.bmp,A0010.bmp,1565.2755,14.395981211215258
A0010_04_09.bmp,A0010.bmp,1426.469,21.915634259581566
A0010_04_10.bmp,A0010.bmp,1292.4061,22.08680897206068
A0010_04_11.bmp,A0010.bmp,1385.4119,19.955549091100693
A0010_04_12.bmp,A0010.bmp,1558.8749,14.56740241125226
A0010_05_00.bmp,A0010.bmp,1361.9307,20.429794393479824
A0010_05_01.bmp,A0010.bmp,1170.8325,24.645657755434513
A0010_05_02.bmp,A0010.bmp,1207.2384,23.563331350684166
A0010_05_03.bmp,A0010.bmp,1077.6272,26.985021851956844
A0010_05_04.bmp,A0010.bmp,1404.0243,20.29125302657485
A0010_05_05.bmp,A0010.bmp,1221.4828,23.644553497433662
A0010_05_06.bmp,A0010.bmp,1261.8705,25.28535696864128
A0010_05_07.bmp,A0010.bmp,1162.8322,25.621424429118633
A0010_05_08.bmp,A0010.bmp,1172.661,24.899492040276527
A0010_05_09.bmp,A0010.bmp,1306.6648,22.94770112633705
A0010_05_10.bmp,A0010.bmp,1450.2316,20.884867429733276
A0010_05_11.bmp,A0010.bmp,1466.0508,16.539803236722946
A0010_05_12.bmp,A0010.bmp,1443.5308,17.901790905743837
A0010_05_13.bmp,A0010.bmp,1311.4694,21.178934410214424
A0010_06_00.bmp,A0010.bmp,1387.61,17.313751820474863
A0010_06_01.bmp,A0010.bmp,1333.7489,16.236816607415676
A0010_06_02.bmp,A0010.bmp,1409.3063,16.28341517969966
A0010_06_03.bmp,A0010.bmp,1469.992,15.90402501821518
A0010_06_04.bmp,A0010.bmp,1300.1184,22.144189558923244
A0010_06_05.bmp,A0010.bmp,1543.7025,17.660548210144043
A0010_06_06.bmp,A0010.bmp,1611.7125,16.624307841062546
A0010_06_07.bmp,A0010.bmp,1574.8528,11.340757608413696
A0010_06_08.bmp,A0010.bmp,1609.7277,15.22285513393581
A0010_06_09.bmp,A0010.bmp,1537.3276,16.055767826735973
A0010_06_10.bmp,A0010.bmp,1471.1686,20.53521691262722
