dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,0.372981458902359
A0010_00_01.bmp,A0010.bmp,1397.4428,0.5207878351211548
A0010_00_02.bmp,A0010.bmp,1543.2459,0.261627197265625
A0010_00_03.bmp,A0010.bmp,1515.0295,0.4054180681705475
A0010_00_04.bmp,A0010.bmp,1467.121,0.49423468112945557
A0010_00_05.bmp,A0010.bmp,1611.8061,0.23021602630615234
A0010_00_06.bmp,A0010.bmp,1513.7124,0.38434892892837524
A0010_00_07.bmp,A0010.bmp,1344.9394,0.47451531887054443
A0010_00_08.bmp,A0010.bmp,1564.1514,0.28229862451553345
A0010_00_09.bmp,A0010.bmp,1545.7206,0.44008350372314453
A0010_00_10.bmp,A0010.bmp,1415.4665,0.534223735332489
A0010_00_11.bmp,A0010.bmp,1505.9435,0.23967061936855316
A0010_01_00.bmp,A0010.bmp,1582.9888,0.24144113063812256
A0010_01_01.bmp,A0010.bmp,1512.4943,0.3777265250682831
A0010_01_02.bmp,A0010.bmp,1323.7629,0.4481487572193146
A0010_01_03.bmp,A0010.bmp,1614.6601,0.23237356543540955
A0010_01_04.bmp,A0010.bmp,1422.955,0.3661925196647644
A0010_01_05.bmp,A0010.bmp,1411.2205,0.4482477903366089
A0010_01_06.bmp,A0010.bmp,1522.4109,0.23975183069705963
A0010_01_07.bmp,A0010.bmp,1519.9579,0.39069926738739014
A0010_01_08.bmp,A0010.bmp,1388.8629,0.4944199323654175
A0010_01_09.bmp,A0010.bmp,1601.2028,0.19552086293697357
A0010_01_10.bmp,A0010.bmp,1557.3595,0.33107221126556396
A0010_01_11.bmp,A0010.bmp,1520.3255,0.40809372067451477
A0010_01_12.bmp,A0010.bmp,1624.7021,0.19052819907665253
A0010_01_13.bmp,A0010.bmp,1611.0104,0.3227505087852478
A0010_01_14.bmp,A0010.bmp,1476.5829,0.4033271074295044
A0010_01_15.bmp,A0010.bmp,1269.6335,0.5391621589660645
A0010_02_00.bmp,A0010.bmp,1491.0261,0.35790473222732544
A0010_02_01.bmp,A0010.bmp,1608.3366,0.35790473222732544
A0010_02_02.bmp,A0010.bmp,1610.3456,0.2503032684326172
A0010_02_03.bmp,A0010.bmp,1561.9819,0.2222452163696289
A0010_02_04.bmp,A0010.bmp,1766.5766,0.2837097942829132
A0010_02_05.bmp,A0010.bmp,1405.8695,0.5053594708442688
A0010_02_06.bmp,A0010.bmp,1475.5644,0.4570744037628174
A0010_02_07.bmp,A0010.bmp,1498.3538,0.4345542788505554
A0010_02_08.bmp,A0010.bmp,1475.23,0.4150035083293915
A0010_02_09.bmp,A0010.bmp,1488.6213,0.39747491478919983
A0010_03_00.bmp,A0010.bmp,1408.4934,0.2474137842655182
A0010_03_01.bmp,A0010.bmp,1526.7626,0.28361833095550537
A0010_03_02.bmp,A0010.bmp,1377.6437,0.2841683328151703
A0010_03_03.bmp,A0010.bmp,1471.8775,0.39503344893455505
A0010_03_04.bmp,A0010.bmp,1425.4631,0.39503344893455505
A0010_03_05.bmp,A0010.bmp,1479.0004,0.3950325846672058
A0010_03_06.bmp,A0010.bmp,1580.8948,0.22420260310173035
A0010_03_07.bmp,A0010.bmp,1426.1284,0.38907161355018616
A0010_03_08.bmp,A0010.bmp,1415.89,0.34105104207992554
A0010_03_09.bmp,A0010.bmp,1381.5384,0.2181427776813507
A0010_03_10.bmp,A0010.bmp,1506.5598,0.31229978799819946
A0010_03_11.bmp,A0010.bmp,1478.4784,0.2558683454990387
A0010_03_12.bmp,A0010.bmp,1534.4737,0.28326281905174255
A0010_03_13.bmp,A0010.bmp,1440.0787,0.23493191599845886
A0010_03_14.bmp,A0010.bmp,1536.5628,0.3221580684185028
A0010_03_15.bmp,A0010.bmp,1520.6863,0.2805726230144501
A0010_03_16.bmp,A0010.bmp,1446.7638,0.32759127020835876
A0010_03_17.bmp,A0010.bmp,1489.3506,0.24767906963825226
A0010_03_18.bmp,A0010.bmp,1460.723,0.2420436441898346
A0010_03_19.bmp,A0010.bmp,1479.9531,0.2460855096578598
A0010_03_20.bmp,A0010.bmp,1385.6622,0.3814896047115326
A0010_03_21.bmp,A0010.bmp,1465.8225,0.46909117698669434
A0010_03_22.bmp,A0010.bmp,1370.8739,0.3382597267627716
A0010_03_23.bmp,A0010.bmp,1125.5982,0.4635358452796936
A0010_04_00.bmp,A0010.bmp,1509.0292,0.20062299072742462
A0010_04_01.bmp,A0010.bmp,1402.8599,0.3194237947463989
A0010_04_02.bmp,A0010.bmp,1609.3235,0.17956116795539856
A0010_04_03.bmp,A0010.bmp,1501.5939,0.2895773649215698
A0010_04_04.bmp,A0010.bmp,1297.2529,0.39105018973350525
A0010_04_05.bmp,A0010.bmp,1658.0922,0.21442830562591553
A0010_04_06.bmp,A0010.bmp,1373.4376,0.36907684803009033
A0010_04_07.bmp,A0010.bmp,1172.6235,0.4575733244419098
A0010_04_08.bmp,A0010.bmp,1565.2755,0.2000553011894226
A0010_04_09.bmp,A0010.bmp,1426.469,0.3690974712371826
A0010_04_10.bmp,A0010.bmp,1292.4061,0.4602200388908386
A0010_04_11.bmp,A0010.bmp,1385.4119,0.38226282596588135
A0010_04_12.bmp,A0010.bmp,1558.8749,0.2356569766998291
A0010_05_00.bmp,A0010.bmp,1361.9307,0.4229382276535034
