dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,0.1671352982521057
A0010_00_01.bmp,A0010.bmp,1397.4428,0.23127412796020508
A0010_00_02.bmp,A0010.bmp,1543.2459,0.13367938995361328
A0010_00_03.bmp,A0010.bmp,1515.0295,0.1963045597076416
A0010_00_04.bmp,A0010.bmp,1467.121,0.23866873979568481
A0010_00_05.bmp,A0010.bmp,1611.8061,0.14147043228149414
A0010_00_06.bmp,A0010.bmp,1513.7124,0.20577138662338257
A0010_00_07.bmp,A0010.bmp,1344.9394,0.2478111982345581
A0010_00_08.bmp,A0010.bmp,1564.1514,0.13640046119689941
A0010_00_09.bmp,A0010.bmp,1545.7206,0.20676344633102417
A0010_00_10.bmp,A0010.bmp,1415.4665,0.2502487897872925
A0010_00_11.bmp,A0010.bmp,1505.9435,0.12538659572601318
A0010_01_00.bmp,A0010.bmp,1582.9888,0.13321256637573242
A0010_01_01.bmp,A0010.bmp,1512.4943,0.19432389736175537
A0010_01_02.bmp,A0010.bmp,1323.7629,0.22868341207504272
A0010_01_03.bmp,A0010.bmp,1614.6601,0.12391233444213867
A0010_01_04.bmp,A0010.bmp,1422.955,0.19115501642227173
A0010_01_05.bmp,A0010.bmp,1411.2205,0.22331702709197998
A0010_01_06.bmp,A0010.bmp,1522.4109,0.12475746870040894
A0010_01_07.bmp,A0010.bmp,1519.9579,0.19696307182312012
A0010_01_08.bmp,A0010.bmp,1388.8629,0.24529755115509033
A0010_01_09.bmp,A0010.bmp,1601.2028,0.10752213001251221
A0010_01_10.bmp,A0010.bmp,1557.3595,0.1739882230758667
A0010_01_11.bmp,A0010.bmp,1520.3255,0.204775869846344
A0010_01_12.bmp,A0010.bmp,1624.7021,0.09963274002075195
A0010_01_13.bmp,A0010.bmp,1611.0104,0.1734519600868225
A0010_01_14.bmp,A0010.bmp,1476.5829,0.2057032585144043
A0010_01_15.bmp,A0010.bmp,1269.6335,0.289170503616333
A0010_02_00.bmp,A0010.bmp,1491.0261,0.15540719032287598
A0010_02_01.bmp,A0010.bmp,1608.3366,0.15540719032287598
A0010_02_02.bmp,A0010.bmp,1610.3456,0.12439548969268799
A0010_02_03.bmp,A0010.bmp,1561.9819,0.1236603856086731
A0010_02_04.bmp,A0010.bmp,1766.5766,0.15498000383377075
A0010_02_05.bmp,A0010.bmp,1405.8695,0.23555880784988403
A0010_02_06.bmp,A0010.bmp,1475.5644,0.2287520170211792
A0010_02_07.bmp,A0010.bmp,1498.3538,0.2223348617553711
A0010_02_08.bmp,A0010.bmp,1475.23,0.2141197919845581
A0010_02_09.bmp,A0010.bmp,1488.6213,0.21015280485153198
A0010_03_00.bmp,A0010.bmp,1408.4934,0.1854267120361328
A0010_03_01.bmp,A0010.bmp,1526.7626,0.15985488891601562
A0010_03_02.bmp,A0010.bmp,1377.6437,0.21124529838562012
A0010_03_03.bmp,A0010.bmp,1471.8775,0.20848560333251953
A0010_03_04.bmp,A0010.bmp,1425.4631,0.20848560333251953
A0010_03_05.bmp,A0010.bmp,1479.0004,0.20848709344863892
A0010_03_06.bmp,A0010.bmp,1580.8948,0.13943463563919067
A0010_03_07.bmp,A0010.bmp,1426.1284,0.2133883833885193
A0010_03_08.bmp,A0010.bmp,1415.89,0.19713366031646729
A0010_03_09.bmp,A0010.bmp,1381.5384,0.18505597114562988
A0010_03_10.bmp,A0010.bmp,1506.5598,0.15792226791381836
A0010_03_11.bmp,A0010.bmp,1478.4784,0.14507520198822021
A0010_03_12.bmp,A0010.bmp,1534.4737,0.15877294540405273
A0010_03_13.bmp,A0010.bmp,1440.0787,0.15116572380065918
A0010_03_14.bmp,A0010.bmp,1536.5628,0.1665325164794922
A0010_03_15.bmp,A0010.bmp,1520.6863,0.1692681908607483
A0010_03_16.bmp,A0010.bmp,1446.7638,0.18029242753982544
A0010_03_17.bmp,A0010.bmp,1489.3506,0.15286040306091309
A0010_03_18.bmp,A0010.bmp,1460.723,0.14902997016906738
A0010_03_19.bmp,A0010.bmp,1479.9531,0.14304900169372559
A0010_03_20.bmp,A0010.bmp,1385.6622,0.2163081169128418
A0010_03_21.bmp,A0010.bmp,1465.8225,0.24899911880493164
A0010_03_22.bmp,A0010.bmp,1370.8739,0.19723093509674072
A0010_03_23.bmp,A0010.bmp,1125.5982,0.2590625286102295
A0010_04_00.bmp,A0010.bmp,1509.0292,0.17395615577697754
A0010_04_01.bmp,A0010.bmp,1402.8599,0.2514299154281616
A0010_04_02.bmp,A0010.bmp,1609.3235,0.14359116554260254
A0010_04_03.bmp,A0010.bmp,1501.5939,0.22985857725143433
A0010_04_04.bmp,A0010.bmp,1297.2529,0.2834705710411072
A0010_04_05.bmp,A0010.bmp,1658.0922,0.14987719058990479
A0010_04_06.bmp,A0010.bmp,1373.4376,0.23665839433670044
A0010_04_07.bmp,A0010.bmp,1172.6235,0.2907816767692566
A0010_04_08.bmp,A0010.bmp,1565.2755,0.14738726615905762
A0010_04_09.bmp,A0010.bmp,1426.469,0.20926856994628906
A0010_04_10.bmp,A0010.bmp,1292.4061,0.2525697946548462
A0010_04_11.bmp,A0010.bmp,1385.4119,0.2410590648651123
A0010_04_12.bmp,A0010.bmp,1558.8749,0.14324098825454712
A0010_05_00.bmp,A0010.bmp,1361.9307,0.24207717180252075
A0010_05_01.bmp,A0010.bmp,1170.8325,0.31379157304763794
A0010_05_02.bmp,A0010.bmp,1207.2384,0.30470895767211914
A0010_05_03.bmp,A0010.bmp,1077.6272,0.3753601312637329
A0010_05_04.bmp,A0010.bmp,1404.0243,0.2527029514312744
A0010_05_05.bmp,A0010.bmp,1221.4828,0.3002404570579529
A0010_05_06.bmp,A0010.bmp,1261.8705,0.314821720123291
A0010_05_07.bmp,A0010.bmp,1162.8322,0.34820157289505005
A0010_05_08.bmp,A0010.bmp,1172.661,0.3245123028755188
A0010_05_09.bmp,A0010.bmp,1306.6648,0.2715827226638794
A0010_05_10.bmp,A0010.bmp,1450.2316,0.23602885007858276
A0010_05_11.bmp,A0010.bmp,1466.0508,0.18235421180725098
A0010_05_12.bmp,A0010.bmp,1443.5308,0.1951007843017578
A0010_05_13.bmp,A0010.bmp,1311.4694,0.13943463563919067
A0010_06_00.bmp,A0010.bmp,1387.61,0.22214967012405396
A0010_06_01.bmp,A0010.bmp,1333.7489,0.23774588108062744
A0010_06_02.bmp,A0010.bmp,1409.3063,0.18942713737487793
A0010_06_03.bmp,A0010.bmp,1469.992,0.187824547290802
A0010_06_04.bmp,A0010.bmp,1300.1184,0.2685188055038452
A0010_06_05.bmp,A0010.bmp,1543.7025,0.19877511262893677
A0010_06_06.bmp,A0010.bmp,1611.7125,0.1967485547065735
A0010_06_07.bmp,A0010.bmp,1574.8528,0.11843419075012207
A0010_06_08.bmp,A0010.bmp,1609.7277,0.11458659172058105
A0010_06_09.bmp,A0010.bmp,1537.3276,0.16603827476501465
A0010_06_10.bmp,A0010.bmp,1471.1686,0.2576782703399658
A0010_06_11.bmp,A0010.bmp,1448.703,0.1670229434967041
A0010_06_12.bmp,A0010.bmp,1379.718,0.21860891580581665
A0010_06_13.bmp,A0010.bmp,1292.3206,0.2237926721572876
A0010_06_14.bmp,A0010.bmp,1408.9503,0.2291521430015564
A0010_06_15.bmp,A0010.bmp,1262.8769,0.29183369874954224
A0010_06_16.bmp,A0010.bmp,1521.1994,0.11176645755767822
A0010_06_17.bmp,A0010.bmp,1529.3003,0.2015089988708496
A0010_06_18.bmp,A0010.bmp,1495.014,0.23284012079238892
A0010_06_19.bmp,A0010.bmp,1545.1425,0.04682588577270508
A0010_06_20.bmp,A0010.bmp,1442.0158,0.040672123432159424
A0010_06_21.bmp,A0010.bmp,1585.556,0.03651374578475952
A0010_06_22.bmp,A0010.bmp,1498.1973,0.04030430316925049
A0010_06_23.bmp,A0010.bmp,1511.4752,0.08025485277175903
A0010_06_24.bmp,A0010.bmp,1591.1947,0.13947194814682007
A0010_06_25.bmp,A0010.bmp,1462.0684,0.17006361484527588
A0010_06_26.bmp,A0010.bmp,1463.3668,0.18199819326400757
A0027_00_00.bmp,A0027.bmp,1519.3898,0.13822704553604126
A0027_00_01.bmp,A0027.bmp,1381.7487,0.17893606424331665
A0027_00_02.bmp,A0027.bmp,1604.4955,0.1319117546081543
A0027_00_03.bmp,A0027.bmp,1454.7168,0.1687840223312378
A0027_00_04.bmp,A0027.bmp,1449.7403,0.20947039127349854
A0027_00_05.bmp,A0027.bmp,1537.2687,0.12501460313796997
A0027_00_06.bmp,A0027.bmp,1520.1301,0.15871715545654297
A0027_00_07.bmp,A0027.bmp,1372.4774,0.19913041591644287
A0027_00_08.bmp,A0027.bmp,1564.389,0.13080644607543945
A0027_00_09.bmp,A0027.bmp,1535.3086,0.1646711826324463
A0027_00_10.bmp,A0027.bmp,1463.0032,0.2119707465171814
A0027_00_11.bmp,A0027.bmp,1411.7324,0.11652219295501709
A0027_01_00.bmp,A0027.bmp,1517.0844,0.12178486585617065
A0027_01_01.bmp,A0027.bmp,1469.559,0.16895490884780884
A0027_01_02.bmp,A0027.bmp,1396.2018,0.21067726612091064
A0027_01_03.bmp,A0027.bmp,1496.3854,0.1311398148536682
A0027_01_04.bmp,A0027.bmp,1483.8521,0.16619998216629028
A0027_01_05.bmp,A0027.bmp,1427.1132,0.1987152099609375
A0027_01_06.bmp,A0027.bmp,1414.8166,0.13156014680862427
A0027_01_07.bmp,A0027.bmp,1541.448,0.17156046628952026
A0027_01_08.bmp,A0027.bmp,1378.4026,0.2181330919265747
A0027_01_09.bmp,A0027.bmp,1530.1634,0.11584299802780151
A0027_01_10.bmp,A0027.bmp,1436.9101,0.16053378582000732
A0027_01_11.bmp,A0027.bmp,1419.4433,0.19135159254074097
