dis,ref,mos,pred
A0010_00_00.bmp,A0010.bmp,1492.1312,0.6982903480529785
A0010_00_01.bmp,A0010.bmp,1397.4428,0.7287740111351013
A0010_00_02.bmp,A0010.bmp,1543.2459,0.6885226964950562
A0010_00_03.bmp,A0010.bmp,1515.0295,0.7218217253684998
A0010_00_04.bmp,A0010.bmp,1467.121,0.7313581109046936
A0010_00_05.bmp,A0010.bmp,1611.8061,0.6983993649482727
A0010_00_06.bmp,A0010.bmp,1513.7124,0.7289595007896423
A0010_00_07.bmp,A0010.bmp,1344.9394,0.7385854721069336
A0010_00_08.bmp,A0010.bmp,1564.1514,0.6933127641677856
A0010_00_09.bmp,A0010.bmp,1545.7206,0.7226976752281189
A0010_00_10.bmp,A0010.bmp,1415.4665,0.746138334274292
A0010_00_11.bmp,A0010.bmp,1505.9435,0.6940786242485046
A0010_01_00.bmp,A0010.bmp,1582.9888,0.6840078830718994
A0010_01_01.bmp,A0010.bmp,1512.4943,0.7230260968208313
A0010_01_02.bmp,A0010.bmp,1323.7629,0.7326699495315552
A0010_01_03.bmp,A0010.bmp,1614.6601,0.6969985365867615
A0010_01_04.bmp,A0010.bmp,1422.955,0.7190352082252502
A0010_01_05.bmp,A0010.bmp,1411.2205,0.7279189825057983
A0010_01_06.bmp,A0010.bmp,1522.4109,0.6876760721206665
A0010_01_07.bmp,A0010.bmp,1519.9579,0.7195841670036316
A0010_01_08.bmp,A0010.bmp,1388.8629,0.7350577712059021
A0010_01_09.bmp,A0010.bmp,1601.2028,0.6892334818840027
A0010_01_10.bmp,A0010.bmp,1557.3595,0.7162182331085205
A0010_01_11.bmp,A0010.bmp,1520.3255,0.7222273349761963
A0010_01_12.bmp,A0010.bmp,1624.7021,0.6761588454246521
A0010_01_13.bmp,A0010.bmp,1611.0104,0.7081595063209534
A0010_01_14.bmp,A0010.bmp,1476.5829,0.7151546478271484
A0010_01_15.bmp,A0010.bmp,1269.6335,0.7601730227470398
A0010_02_00.bmp,A0010.bmp,1491.0261,0.7057589888572693
A0010_02_01.bmp,A0010.bmp,1608.3366,0.6968355178833008
A0010_02_02.bmp,A0010.bmp,1610.3456,0.7024686932563782
A0010_02_03.bmp,A0010.bmp,1561.9819,0.6940117478370667
A0010_02_04.bmp,A0010.bmp,1766.5766,0.696537435054779
A0010_02_05.bmp,A0010.bmp,1405.8695,0.7243134379386902
A0010_02_06.bmp,A0010.bmp,1475.5644,0.7262067198753357
A0010_02_07.bmp,A0010.bmp,1498.3538,0.7287312150001526
A0010_02_08.bmp,A0010.bmp,1475.23,0.7292134165763855
A0010_02_09.bmp,A0010.bmp,1488.6213,0.7375050783157349
A0010_03_00.bmp,A0010.bmp,1408.4934,0.7296362519264221
A0010_03_01.bmp,A0010.bmp,1526.7626,0.7363498210906982
A0010_03_02.bmp,A0010.bmp,1377.6437,0.737042248249054
A0010_03_03.bmp,A0010.bmp,1471.8775,0.72251296043396
A0010_03_04.bmp,A0010.bmp,1425.4631,0.7194521427154541
A0010_03_05.bmp,A0010.bmp,1479.0004,0.7231318354606628
A0010_03_06.bmp,A0010.bmp,1580.8948,0.734154224395752
A0010_03_07.bmp,A0010.bmp,1426.1284,0.7223225831985474
A0010_03_08.bmp,A0010.bmp,1415.89,0.7257277965545654
A0010_03_09.bmp,A0010.bmp,1381.5384,0.7334833741188049
A0010_03_10.bmp,A0010.bmp,1506.5598,0.7218075394630432
A0010_03_11.bmp,A0010.bmp,1478.4784,0.728272557258606
A0010_03_12.bmp,A0010.bmp,1534.4737,0.7338677644729614
A0010_03_13.bmp,A0010.bmp,1440.0787,0.7302248477935791
A0010_03_14.bmp,A0010.bmp,1536.5628,0.7257030606269836
A0010_03_15.bmp,A0010.bmp,1520.6863,0.7254613041877747
A0010_03_16.bmp,A0010.bmp,1446.7638,0.7249781489372253
A0010_03_17.bmp,A0010.bmp,1489.3506,0.7257185578346252
A0010_03_18.bmp,A0010.bmp,1460.723,0.7319748401641846
A0010_03_19.bmp,A0010.bmp,1479.9531,0.7300623059272766
A0010_03_20.bmp,A0010.bmp,1385.6622,0.7531905174255371
A0010_03_21.bmp,A0010.bmp,1465.8225,0.7688897252082825
A0010_03_22.bmp,A0010.bmp,1370.8739,0.7605965733528137
A0010_03_23.bmp,A0010.bmp,1125.5982,0.7703537940979004
A0010_04_00.bmp,A0010.bmp,1509.0292,0.7239135503768921
A0010_04_01.bmp,A0010.bmp,1402.8599,0.7532594799995422
A0010_04_02.bmp,A0010.bmp,1609.3235,0.7202221751213074
A0010_04_03.bmp,A0010.bmp,1501.5939,0.7485801577568054
A0010_04_04.bmp,A0010.bmp,1297.2529,0.7654029130935669
A0010_04_05.bmp,A0010.bmp,1658.0922,0.718173086643219
A0010_04_06.bmp,A0010.bmp,1373.4376,0.7489648461341858
A0010_04_07.bmp,A0010.bmp,1172.6235,0.7685075998306274
A0010_04_08.bmp,A0010.bmp,1565.2755,0.7183961868286133
A0010_04_09.bmp,A0010.bmp,1426.469,0.7479677200317383
A0010_04_10.bmp,A0010.bmp,1292.4061,0.766578733921051
A0010_04_11.bmp,A0010.bmp,1385.4119,0.7547304630279541
A0010_04_12.bmp,A0010.bmp,1558.8749,0.7157122492790222
A0010_05_00.bmp,A0010.bmp,1361.9307,0.7528822422027588
A0010_05_01.bmp,A0010.bmp,1170.8325,0.7759460210800171
A0010_05_02.bmp,A0010.bmp,1207.2384,0.774236261844635
A0010_05_03.bmp,A0010.bmp,1077.6272,0.7836433053016663
A0010_05_04.bmp,A0010.bmp,1404.0243,0.7523508667945862
A0010_05_05.bmp,A0010.bmp,1221.4828,0.7759448885917664
A0010_05_06.bmp,A0010.bmp,1261.8705,0.7765651345252991
A0010_05_07.bmp,A0010.bmp,1162.8322,0.7837988138198853
A0010_05_08.bmp,A0010.bmp,1172.661,0.7803717851638794
A0010_05_09.bmp,A0010.bmp,1306.6648,0.7714893221855164
A0010_05_10.bmp,A0010.bmp,1450.2316,0.7572927474975586
A0010_05_11.bmp,A0010.bmp,1466.0508,0.7186152338981628
A0010_05_12.bmp,A0010.bmp,1443.5308,0.7402116656303406
A0010_05_13.bmp,A0010.bmp,1311.4694,0.7279741764068604
A0010_06_00.bmp,A0010.bmp,1387.61,0.7106616497039795
A0010_06_01.bmp,A0010.bmp,1333.7489,0.7206780910491943
A0010_06_02.bmp,A0010.bmp,1409.3063,0.7092137932777405
A0010_06_03.bmp,A0010.bmp,1469.992,0.6983690857887268
A0010_06_04.bmp,A0010.bmp,1300.1184,0.7606742978096008
A0010_06_05.bmp,A0010.bmp,1543.7025,0.7381722927093506
A0010_06_06.bmp,A0010.bmp,1611.7125,0.7225870490074158
A0010_06_07.bmp,A0010.bmp,1574.8528,0.705842137336731
A0010_06_08.bmp,A0010.bmp,1609.7277,0.7110397219657898
A0010_06_09.bmp,A0010.bmp,1537.3276,0.7216741442680359
A0010_06_10.bmp,A0010.bmp,1471.1686,0.7474256157875061
A0010_06_11.bmp,A0010.bmp,1448.703,0.6793609857559204
A0010_06_12.bmp,A0010.bmp,1379.718,0.7079222798347473
A0010_06_13.bmp,A0010.bmp,1292.3206,0.7110860347747803
A0010_06_14.bmp,A0010.bmp,1408.9503,0.702511191368103
A0010_06_15.bmp,A0010.bmp,1262.8769,0.7161629796028137
A0010_06_16.bmp,A0010.bmp,1521.1994,0.7111307978630066
A0010_06_17.bmp,A0010.bmp,1529.3003,0.7333003282546997
A0010_06_18.bmp,A0010.bmp,1495.014,0.7472143173217773
A0010_06_19.bmp,A0010.bmp,1545.1425,0.7028921842575073
A0010_06_20.bmp,A0010.bmp,1442.0158,0.7038965225219727
A0010_06_21.bmp,A0010.bmp,1585.556,0.7014874815940857
A0010_06_22.bmp,A0010.bmp,1498.1973,0.6931735277175903
A0010_06_23.bmp,A0010.bmp,1511.4752,0.6929059624671936
A0010_06_24.bmp,A0010.bmp,1591.1947,0.7229204773902893
A0010_06_25.bmp,A0010.bmp,1462.0684,0.7334549427032471
A0010_06_26.bmp,A0010.bmp,1463.3668,0.7388538718223572
A0027_00_00.bmp,A0027.bmp,1519.3898,0.6849456429481506
A0027_00_01.bmp,A0027.bmp,1381.7487,0.709343433380127
A0027_00_02.bmp,A0027.bmp,1604.4955,0.6771462559700012
A0027_00_03.bmp,A0027.bmp,1454.7168,0.701378345489502
A0027_00_04.bmp,A0027.bmp,1449.7403,0.724540650844574
A0027_00_05.bmp,A0027.bmp,1537.2687,0.6714645028114319
A0027_00_06.bmp,A0027.bmp,1520.1301,0.7006402015686035
A0027_00_07.bmp,A0027.bmp,1372.4774,0.728090226650238
A0027_00_08.bmp,A0027.bmp,1564.389,0.6869398951530457
A0027_00_09.bmp,A0027.bmp,1535.3086,0.7053418755531311
A0027_00_10.bmp,A0027.bmp,1463.0032,0.7312491536140442
A0027_00_11.bmp,A0027.bmp,1411.7324,0.6760314106941223
A0027_01_00.bmp,A0027.bmp,1517.0844,0.6720995306968689
A0027_01_01.bmp,A0027.bmp,1469.559,0.698220431804657
A0027_01_02.bmp,A0027.bmp,1396.2018,0.723884105682373
A0027_01_03.bmp,A0027.bmp,1496.3854,0.6811424493789673
A0027_01_04.bmp,A0027.bmp,1483.8521,0.7016289830207825
A0027_01_05.bmp,A0027.bmp,1427.1132,0.7144458889961243
A0027_01_06.bmp,A0027.bmp,1414.8166,0.6797351241111755
A0027_01_07.bmp,A0027.bmp,1541.448,0.6862395405769348
A0027_01_08.bmp,A0027.bmp,1378.4026,0.7202805876731873
A0027_01_09.bmp,A0027.bmp,1530.1634,0.6813181042671204
A0027_01_10.bmp,A0027.bmp,1436.9101,0.7024452090263367
A0027_01_11.bmp,A0027.bmp,1419.4433,0.7021558284759521
A0027_01_12.bmp,A0027.bmp,1544.3999,0.6716316938400269
A0027_01_13.bmp,A0027.bmp,1504.5788,0.6957084536552429
A0027_01_14.bmp,A0027.bmp,1540.6209,0.7084136009216309
A0027_01_15.bmp,A0027.bmp,1398.6008,0.7446458339691162
A0027_02_00.bmp,A0027.bmp,1427.3251,0.6738578677177429
A0027_02_01.bmp,A0027.bmp,1544.2766,0.6720336675643921
A0027_02_02.bmp,A0027.bmp,1513.4413,0.6786818504333496
A0027_02_03.bmp,A0027.bmp,1534.5999,0.6825581192970276
A0027_02_04.bmp,A0027.bmp,1531.6355,0.6857162714004517
A0027_02_05.bmp,A0027.bmp,1376.5483,0.7075780034065247
A0027_02_06.bmp,A0027.bmp,1489.2767,0.7152363657951355
A0027_02_07.bmp,A0027.bmp,1517.1201,0.7119897603988647
A0027_02_08.bmp,A0027.bmp,1597.522,0.7093790173530579
A0027_02_09.bmp,A0027.bmp,1556.7731,0.7189443707466125
A0027_03_00.bmp,A0027.bmp,1484.4954,0.7198804020881653
A0027_03_01.bmp,A0027.bmp,1512.3753,0.7118042707443237
A0027_03_02.bmp,A0027.bmp,1427.5039,0.7181037068367004
A0027_03_03.bmp,A0027.bmp,1475.099,0.7128052115440369
A0027_03_04.bmp,A0027.bmp,1408.0334,0.7068079710006714
A0027_03_05.bmp,A0027.bmp,1450.9689,0.7097191214561462
A0027_03_06.bmp,A0027.bmp,1594.6571,0.7237852811813354
A0027_03_07.bmp,A0027.bmp,1390.6874,0.7170873880386353
A0027_03_08.bmp,A0027.bmp,1518.688,0.713978111743927
A0027_03_09.bmp,A0027.bmp,1480.4943,0.7158467769622803
A0027_03_10.bmp,A0027.bmp,1436.1714,0.7084065675735474
A0027_03_11.bmp,A0027.bmp,1465.674,0.711502730846405
A0027_03_12.bmp,A0027.bmp,1493.1533,0.724249005317688
A0027_03_13.bmp,A0027.bmp,1421.5435,0.7183979749679565
A0027_03_14.bmp,A0027.bmp,1518.8742,0.7079408764839172
A0027_03_15.bmp,A0027.bmp,1543.1873,0.7143384218215942
A0027_03_16.bmp,A0027.bmp,1518.6297,0.7139981389045715
A0027_03_17.bmp,A0027.bmp,1447.8837,0.7237198352813721
A0027_03_18.bmp,A0027.bmp,1558.9987,0.7238161563873291
A0027_03_19.bmp,A0027.bmp,1517.436,0.717263400554657
A0027_03_20.bmp,A0027.bmp,1397.2318,0.7440342307090759
A0027_03_21.bmp,A0027.bmp,1226.9681,0.7604345679283142
A0027_03_22.bmp,A0027.bmp,1404.8522,0.7483949661254883
A0027_03_23.bmp,A0027.bmp,1412.439,0.7646809220314026
A0027_04_00.bmp,A0027.bmp,1472.7595,0.7074340581893921
A0027_04_01.bmp,A0027.bmp,1440.6901,0.7352719902992249
A0027_04_02.bmp,A0027.bmp,1533.9404,0.7053032517433167
A0027_04_03.bmp,A0027.bmp,1445.5193,0.7254487872123718
A0027_04_04.bmp,A0027.bmp,1405.178,0.7399595975875854
A0027_04_05.bmp,A0027.bmp,1592.6795,0.7023649215698242
A0027_04_06.bmp,A0027.bmp,1451.79,0.7391688227653503
A0027_04_07.bmp,A0027.bmp,1290.8582,0.755290687084198
A0027_04_08.bmp,A0027.bmp,1588.3867,0.7118170261383057
A0027_04_09.bmp,A0027.bmp,1421.994,0.7279228568077087
A0027_04_10.bmp,A0027.bmp,1429.3241,0.7470440864562988
A0027_04_11.bmp,A0027.bmp,1425.6141,0.7419158220291138
A0027_04_12.bmp,A0027.bmp,1567.0086,0.7058902382850647
A0027_05_00.bmp,A0027.bmp,1396.4381,0.7420962452888489
A0027_05_01.bmp,A0027.bmp,1370.835,0.7595201134681702
