dis,ref,mos,pred
I01_01_1.bmp,I01.BMP,94.48571,4.279257456461589
i01_01_2.bmp,I01.BMP,94.43243,7.004766225814819
i01_01_3.bmp,I01.BMP,95.05556,5.650424321492513
i01_01_4.bmp,I01.BMP,95.62162000000001,8.229373931884766
i01_01_5.bmp,I01.BMP,96.13514,8.327036460240683
i01_02_1.bmp,I01.BMP,93.97143,5.46620359023412
i01_02_2.bmp,I01.BMP,93.89189,5.1988065640131635
i01_02_3.bmp,I01.BMP,94.61111,6.8812336921691895
i01_02_4.bmp,I01.BMP,95.28571,6.160175800323486
i01_02_5.bmp,I01.BMP,95.63889,7.856817126274109
i01_03_1.bmp,I01.BMP,95.22857,4.478879292805989
i01_03_2.bmp,I01.BMP,95.72973,5.80893878142039
i01_03_3.bmp,I01.BMP,96.2973,8.890875260035196
i01_03_4.bmp,I01.BMP,96.80556,13.123846371968588
i01_03_5.bmp,I01.BMP,97.28571,16.89742374420166
i01_04_1.bmp,I01.BMP,94.02857,1.6680506467819214
i01_04_2.bmp,I01.BMP,94.24324,2.101026256879171
i01_04_3.bmp,I01.BMP,94.72973,2.810480833053589
i01_04_4.bmp,I01.BMP,94.75676,3.1790409088134766
i01_04_5.bmp,I01.BMP,95.28571,3.3143107493718467
i01_05_1.bmp,I01.BMP,94.08108,2.1147163609663644
i01_05_2.bmp,I01.BMP,94.2973,3.3549556334813437
i01_05_3.bmp,I01.BMP,94.91667,6.189760208129883
i01_05_4.bmp,I01.BMP,95.86111,8.078994512557983
i01_05_5.bmp,I01.BMP,96.86111,12.163698116938273
i01_06_1.bmp,I01.BMP,96.0,3.2297070225079856
i01_06_2.bmp,I01.BMP,96.10811,4.222337245941162
i01_06_3.bmp,I01.BMP,96.27027,4.305874824523926
i01_06_4.bmp,I01.BMP,96.51429,8.286566495895386
i01_06_5.bmp,I01.BMP,97.05556,10.600979725519815
i01_07_1.bmp,I01.BMP,94.91667,4.167358954747518
i01_07_2.bmp,I01.BMP,95.25,3.087483366330465
i01_07_3.bmp,I01.BMP,96.0,3.8219468196233115
i01_07_4.bmp,I01.BMP,96.77778,4.8673579295476275
i01_07_5.bmp,I01.BMP,97.80556,10.64831014474233
i01_08_1.bmp,I01.BMP,94.81081,3.2502103646596274
i01_08_2.bmp,I01.BMP,95.52778,7.25041647752126
i01_08_3.bmp,I01.BMP,96.51351,16.519132216771443
i01_08_4.bmp,I01.BMP,97.0,42.56962966918945
i01_08_5.bmp,I01.BMP,97.88889,129.88325881958008
i01_09_1.bmp,I01.BMP,93.91667,3.634036898612976
i01_09_2.bmp,I01.BMP,94.83333,4.518142660458882
i01_09_3.bmp,I01.BMP,95.57143,9.454766233762106
i01_09_4.bmp,I01.BMP,97.18919,33.09808079401652
i01_09_5.bmp,I01.BMP,98.45946,106.4933385848999
i01_10_1.bmp,I01.BMP,94.02703,4.49506276845932
i01_10_2.bmp,I01.BMP,94.05405,5.192109823226929
i01_10_3.bmp,I01.BMP,95.08333,5.077161033948262
i01_10_4.bmp,I01.BMP,96.78378000000001,12.185639063517252
i01_10_5.bmp,I01.BMP,97.91892,46.75034348169962
I01_11_1.BMP,I01.BMP,94.08571,2.8182490468025208
i01_11_2.bmp,I01.BMP,94.32432,5.190046350161235
i01_11_3.bmp,I01.BMP,95.30556,7.207179546356201
i01_11_4.bmp,I01.BMP,96.32432,26.245561758677166
i01_11_5.bmp,I01.BMP,98.54054,93.39609177907307
i01_12_1.bmp,I01.BMP,94.05405,3.273764352003733
i01_12_2.bmp,I01.BMP,94.13514,2.3308165073394775
i01_12_3.bmp,I01.BMP,95.78378000000001,7.152584791183472
i01_12_4.bmp,I01.BMP,96.16667,6.669916033744812
i01_12_5.bmp,I01.BMP,96.56757,8.741354068120321
I01_13_1.BMP,I01.BMP,94.54054,1.8610664804776509
i01_13_2.bmp,I01.BMP,96.08571,4.004511475563049
i01_13_3.bmp,I01.BMP,96.72222,18.04060125350952
i01_13_4.bmp,I01.BMP,96.83333,26.928887526194256
i01_13_5.bmp,I01.BMP,96.89189,15.014701684316
i01_14_1.bmp,I01.BMP,94.30556,2.110443731149038
i01_14_2.bmp,I01.BMP,93.94595,2.6772434314092
i01_14_3.bmp,I01.BMP,94.24324,2.5167364875475564
i01_14_4.bmp,I01.BMP,94.44444,2.9439963499704995
i01_14_5.bmp,I01.BMP,95.52941,3.7911019325256348
i01_15_1.bmp,I01.BMP,97.16667,15.091039657592773
i01_15_2.bmp,I01.BMP,97.17143,10.728747208913168
i01_15_3.bmp,I01.BMP,96.89189,9.707821528116861
i01_15_4.bmp,I01.BMP,96.41667,6.415176471074422
i01_15_5.bmp,I01.BMP,96.10811,4.54219114780426
i01_16_1.bmp,I01.BMP,94.19444,1.7355353037516277
i01_16_2.bmp,I01.BMP,93.94595,2.1143717169761658
i01_16_3.bmp,I01.BMP,95.11111,2.0439689556757608
i01_16_4.bmp,I01.BMP,94.97222,2.8198766311009726
i01_16_5.bmp,I01.BMP,95.80556,4.9725883801778155
i01_17_1.bmp,I01.BMP,94.64865,2.6301172375679016
i01_17_2.bmp,I01.BMP,93.37837999999999,2.578455368677775
i01_17_3.bmp,I01.BMP,95.91892,5.4326053857803345
i01_17_4.bmp,I01.BMP,93.75676,4.171066443125407
i01_17_5.bmp,I01.BMP,97.02857,19.159289201100666
i01_18_1.bmp,I01.BMP,95.37837999999999,2.8768863479296365
i01_18_2.bmp,I01.BMP,95.77778,2.9438032110532126
i01_18_3.bmp,I01.BMP,96.22857,4.638092637062073
i01_18_4.bmp,I01.BMP,96.52778,6.0401270389556885
i01_18_5.bmp,I01.BMP,96.58333,7.6496453285217285
i01_19_1.bmp,I01.BMP,94.05556,3.4492609898249307
i01_19_2.bmp,I01.BMP,94.52778,3.0430938005447388
i01_19_3.bmp,I01.BMP,94.91892,5.4482221603393555
i01_19_4.bmp,I01.BMP,95.47222,5.473952213923137
i01_19_5.bmp,I01.BMP,96.05556,10.39681593577067
i01_20_1.bmp,I01.BMP,94.14286,2.18929922580719
i01_20_2.bmp,I01.BMP,94.16667,2.819894234339396
i01_20_3.bmp,I01.BMP,93.97222,3.620642105738322
i01_20_4.bmp,I01.BMP,94.91667,5.692408124605815
i01_20_5.bmp,I01.BMP,95.66667,6.109885096549988
i01_21_1.bmp,I01.BMP,94.2973,3.045006215572357
i01_21_2.bmp,I01.BMP,94.72222,4.446789900461833
i01_21_3.bmp,I01.BMP,95.32432,5.775188604990642
i01_21_4.bmp,I01.BMP,95.94286,8.342101097106934
i01_21_5.bmp,I01.BMP,96.94595,34.995301961898804
i01_22_1.bmp,I01.BMP,94.44444,3.3552541732788086
i01_22_2.bmp,I01.BMP,94.81081,3.1357025305430093
i01_22_3.bmp,I01.BMP,95.69444,3.4888791839281716
i01_22_4.bmp,I01.BMP,96.83784,8.57694927851359
i01_22_5.bmp,I01.BMP,97.80556,23.81229543685913
i01_23_1.bmp,I01.BMP,93.71429,2.7842977245648703
i01_23_2.bmp,I01.BMP,94.38889,2.919999082883199
i01_23_3.bmp,I01.BMP,94.22222,5.166841785113017
i01_23_4.bmp,I01.BMP,95.19444,9.301526427268982
i01_23_5.bmp,I01.BMP,97.59459,63.462218602498375
i01_24_1.bmp,I01.BMP,94.2973,4.219887534777324
i01_24_2.bmp,I01.BMP,94.41667,6.51565945148468
i01_24_3.bmp,I01.BMP,94.89189,6.805585066477458
i01_24_4.bmp,I01.BMP,96.91892,34.583051999409996
i01_24_5.bmp,I01.BMP,99.54054,143.55523618062338
I02_01_1.bmp,I02.BMP,94.25713999999999,3.6174068450927734
i02_01_2.bmp,I02.BMP,94.65714,7.104367057482402
i02_01_3.bmp,I02.BMP,94.77778,8.584705352783203
i02_01_4.bmp,I02.BMP,95.80556,6.999570608139038
i02_01_5.bmp,I02.BMP,96.02703,11.402166922887167
i02_02_1.bmp,I02.BMP,93.94444,4.617077867190043
i02_02_2.bmp,I02.BMP,93.94595,8.993370532989502
